28773	28465	28562
28774	28410	28533
28775	28494	28574
28776	28431	28589
28777	28493	28585
28778	28409	28556
28779	28413	28503
28780	28411	28547
28781	28449	28571
28782	28431	28531
28783	28417	28534
28784	28437	28600
28785	28487	28586
28786	28420	28539
28787	28431	28506
28788	28494	28525
28789	28442	28551
28790	28488	28556
28791	28488	28505
28792	28491	28588
28793	28476	28555
28794	28443	28570
28795	28482	28577
28796	28420	28524
28797	28426	28514
28798	28452	28582
28799	28483	28554
28800	28443	28556
28801	28448	28534
28802	28470	28599
28803	28440	28571
28804	28496	28505
28805	28466	28532
28806	28472	28527
28807	28458	28575
28808	28490	28504
28809	28427	28573
28810	28414	28587
28811	28500	28592
28812	28453	28576
28813	28484	28575
28814	28488	28589
28815	28476	28506
28816	28426	28584
28817	28431	28556
28818	28439	28540
28819	28422	28525
28820	28499	28587
28821	28468	28530
28822	28460	28523
28823	28458	28537
28824	28407	28534
28825	28470	28592
28826	28453	28517
28827	28427	28559
28828	28459	28501
28829	28488	28524
28830	28422	28508
28831	28402	28534
28832	28497	28518
28833	28440	28548
28834	28449	28541
28835	28441	28502
28836	28407	28594
28837	28401	28567
28838	28476	28527
28839	28496	28522
28840	28467	28570
28841	28454	28563
28842	28418	28584
28843	28492	28596
28844	28433	28552
28845	28432	28597
28846	28436	28517
28847	28450	28599
28848	28489	28594
28849	28431	28545
28850	28500	28543
28851	28480	28570
28852	28413	28596
28853	28412	28596
28854	28485	28561
28855	28481	28527
28856	28427	28590
28857	28446	28571
28858	28436	28534
28859	28437	28523
28860	28459	28589
28861	28483	28505
28862	28464	28582
28863	28444	28527
28864	28464	28542
28865	28472	28517
28866	28472	28553
28867	28417	28525
28868	28405	28596
28869	28407	28538
28870	28439	28521
28871	28415	28538
28872	28493	28552
28873	28448	28591
28874	28450	28520
28875	28490	28569
28876	28424	28542
28877	28467	28585
28878	28418	28530
28879	28424	28541
28880	28487	28518
28881	28404	28599
28882	28437	28564
28883	28435	28536
28884	28428	28570
28885	28455	28544
28886	28438	28501
28887	28427	28501
28888	28493	28591
28889	28469	28583
28890	28411	28507
28891	28429	28541
28892	28460	28541
28893	28434	28533
28894	28471	28589
28895	28463	28600
28896	28444	28595
28897	28463	28502
28898	28468	28553
28899	28448	28600
28900	28462	28532
28901	28455	28535
28902	28429	28573
28903	28490	28597
28904	28484	28572
28905	28499	28559
28906	28499	28550
28907	28450	28550
28908	28492	28556
28909	28407	28541
28910	28434	28597
28911	28498	28504
28912	28494	28563
28913	28483	28513
28914	28442	28579
28915	28435	28525
28916	28500	28555
28917	28455	28552
28918	28414	28576
28919	28476	28588
28920	28425	28593
28921	28438	28530
28922	28454	28543
28923	28495	28551
28924	28500	28527
28925	28455	28525
28926	28405	28591
28927	28446	28529
28928	28440	28512
28929	28415	28587
28930	28429	28554
28931	28414	28515
28932	28427	28510
28933	28450	28528
28934	28404	28526
28935	28441	28568
28936	28493	28509
28937	28441	28517
28938	28491	28540
28939	28497	28573
28940	28412	28519
28941	28464	28591
28942	28420	28542
28943	28437	28543
28944	28487	28533
28945	28412	28590
28946	28496	28568
28947	28500	28596
28948	28416	28545
28949	28416	28586
28950	28465	28552
28951	28452	28563
28952	28419	28596
28953	28440	28550
28954	28417	28520
28955	28416	28537
28956	28452	28527
28957	28418	28530
28958	28451	28590
28959	28457	28502
28960	28427	28584
28961	28455	28513
28962	28406	28510
28963	28470	28506
28964	28404	28554
28965	28471	28550
28966	28455	28540
28967	28495	28513
28968	28453	28503
28969	28403	28566
28970	28439	28501
28971	28430	28511
28972	28482	28569
28973	28495	28551
28974	28467	28504
28975	28493	28507
28976	28432	28579
28977	28437	28526
28978	28468	28521
28979	28403	28524
28980	28474	28524
28981	28447	28570
28982	28465	28587
28983	28472	28581
28984	28434	28594
28985	28425	28546
28986	28449	28585
28987	28413	28591
28988	28499	28520
28989	28463	28571
28990	28487	28533
28991	28476	28507
28992	28488	28509
28993	28481	28534
28994	28406	28531
28995	28491	28533
28996	28491	28559
28997	28495	28594
28998	28451	28540
28999	28475	28560
29000	28473	28518
29001	28493	28551
29002	28408	28562
29003	28477	28519
29004	28494	28518
29005	28443	28537
29006	28402	28523
29007	28415	28588
29008	28429	28548
29009	28465	28573
29010	28499	28549
29011	28419	28598
29012	28427	28520
29013	28499	28565
29014	28483	28562
29015	28477	28535
29016	28435	28535
29017	28451	28599
29018	28401	28530
29019	28453	28556
29020	28482	28572
29021	28445	28574
29022	28441	28582
29023	28422	28552
29024	28408	28513
29025	28477	28533
29026	28446	28581
29027	28495	28570
29028	28471	28576
29029	28409	28563
29030	28423	28568
29031	28500	28600
29032	28482	28566
29033	28425	28531
29034	28451	28575
29035	28462	28524
29036	28401	28578
29037	28488	28552
29038	28454	28578
29039	28456	28522
29040	28420	28569
29041	28422	28576
29042	28454	28527
29043	28419	28549
29044	28479	28539
29045	28467	28593
29046	28480	28561
29047	28466	28566
29048	28483	28529
29049	28469	28583
29050	28429	28552
29051	28474	28592
29052	28471	28528
29053	28464	28524
29054	28492	28538
29055	28423	28541
29056	28437	28531
29057	28429	28560
29058	28426	28597
29059	28467	28507
29060	28494	28585
29061	28440	28587
29062	28458	28581
29063	28444	28580
29064	28461	28547
29065	28408	28586
29066	28498	28523
29067	28483	28596
29068	28419	28532
29069	28487	28528
29070	28432	28578
29071	28485	28549
29072	28413	28589
29073	28478	28532
29074	28479	28545
29075	28474	28584
29076	28458	28505
29077	28470	28503
29078	28458	28505
29079	28458	28557
29080	28471	28561
29081	28497	28534
29082	28466	28578
29083	28471	28529
29084	28433	28532
29085	28415	28572
29086	28472	28589
29087	28435	28552
29088	28459	28548
29089	28486	28528
29090	28441	28537
29091	28437	28511
29092	28431	28549
29093	28483	28546
29094	28472	28591
29095	28413	28506
29096	28413	28520
29097	28443	28545
29098	28495	28580
29099	28440	28562
29100	28470	28518
29101	28401	28542
29102	28440	28537
29103	28475	28562
29104	28403	28548
29105	28491	28506
29106	28449	28549
29107	28465	28584
29108	28413	28542
29109	28425	28578
29110	28463	28527
29111	28494	28541
29112	28412	28526
29113	28404	28565
29114	28423	28531
29115	28449	28539
29116	28472	28520
29117	28449	28555
29118	28498	28600
29119	28431	28501
29120	28410	28582
29121	28488	28555
29122	28454	28523
29123	28426	28579
29124	28493	28512
29125	28445	28554
29126	28406	28586
29127	28401	28589
29128	28435	28577
29129	28444	28516
29130	28442	28540
29131	28481	28506
29132	28455	28535
29133	28442	28525
29134	28497	28524
29135	28475	28506
29136	28435	28570
29137	28424	28509
29138	28489	28577
29139	28413	28506
29140	28436	28576
29141	28424	28561
29142	28469	28595
29143	28453	28518
29144	28437	28598
29145	28415	28565
29146	28403	28548
29147	28479	28507
29148	28465	28535
29149	28472	28564
29150	28406	28561
29151	28427	28598
29152	28413	28558
29153	28438	28553
29154	28473	28505
29155	28412	28514
29156	28413	28518
29157	28459	28543
29158	28481	28532
29159	28412	28543
29160	28447	28574
29161	28461	28574
29162	28405	28561
29163	28450	28514
29164	28414	28513
29165	28416	28501
29166	28451	28532
29167	28452	28555
29168	28431	28595
29169	28478	28508
29170	28439	28587
29171	28471	28577
29172	28468	28530
29173	28418	28573
29174	28462	28502
29175	28424	28561
29176	28487	28546
29177	28419	28548
29178	28465	28544
29179	28439	28512
29180	28460	28509
29181	28452	28542
29182	28413	28575
29183	28494	28562
29184	28427	28522
29185	28411	28578
29186	28454	28570
29187	28491	28544
29188	28422	28512
29189	28487	28575
29190	28424	28554
29191	28442	28568
29192	28435	28505
29193	28494	28579
29194	28411	28588
29195	28492	28505
29196	28468	28503
29197	28422	28573
29198	28485	28584
29199	28420	28582
29200	28450	28557
29201	28492	28502
29202	28488	28581
29203	28486	28557
29204	28462	28503
29205	28482	28524
29206	28481	28513
29207	28422	28508
29208	28412	28578
29209	28442	28551
29210	28417	28552
29211	28495	28504
29212	28421	28566
29213	28486	28563
29214	28429	28540
29215	28478	28501
29216	28433	28598
29217	28485	28509
29218	28423	28506
29219	28423	28542
29220	28471	28587
29221	28488	28502
29222	28441	28596
29223	28448	28547
29224	28401	28600
29225	28401	28516
29226	28419	28570
29227	28472	28578
29228	28443	28594
29229	28426	28586
29230	28442	28545
29231	28465	28584
29232	28491	28597
29233	28447	28552
29234	28492	28521
29235	28491	28514
29236	28472	28501
29237	28418	28573
29238	28467	28532
29239	28493	28591
29240	28471	28581
29241	28451	28522
29242	28423	28596
29243	28495	28600
29244	28425	28569
29245	28465	28561
29246	28449	28537
29247	28431	28588
29248	28469	28599
29249	28481	28598
29250	28444	28546
29251	28497	28599
29252	28457	28589
29253	28472	28506
29254	28441	28577
29255	28487	28589
29256	28433	28521
29257	28460	28503
29258	28405	28509
29259	28488	28527
29260	28429	28516
29261	28403	28509
29262	28402	28595
29263	28401	28523
29264	28418	28560
29265	28493	28576
29266	28430	28561
29267	28449	28539
29268	28439	28511
29269	28457	28599
29270	28401	28539
29271	28492	28552
29272	28462	28537
29273	28432	28517
29274	28419	28587
29275	28495	28594
29276	28467	28519
29277	28472	28567
29278	28473	28581
29279	28422	28574
29280	28440	28557
29281	28447	28528
29282	28459	28548
29283	28489	28563
29284	28431	28600
29285	28467	28585
29286	28474	28543
29287	28468	28557
29288	28488	28523
29289	28430	28506
29290	28439	28583
29291	28500	28519
29292	28407	28558
29293	28453	28508
29294	28493	28600
29295	28456	28570
29296	28480	28569
29297	28450	28521
29298	28477	28538
29299	28481	28566
29300	28410	28598
29301	28418	28567
29302	28401	28535
29303	28458	28533
29304	28448	28562
29305	28439	28563
29306	28419	28508
29307	28443	28538
29308	28493	28566
29309	28465	28566
29310	28417	28533
29311	28477	28528
29312	28486	28578
29313	28494	28587
29314	28486	28578
29315	28495	28539
29316	28441	28577
29317	28407	28574
29318	28476	28531
29319	28499	28590
29320	28429	28558
29321	28425	28581
29322	28442	28597
29323	28460	28578
29324	28421	28529
29325	28418	28593
29326	28454	28553
29327	28404	28582
29328	28495	28561
29329	28404	28534
29330	28410	28563
29331	28413	28588
29332	28470	28558
29333	28452	28545
29334	28470	28531
29335	28422	28557
29336	28424	28589
29337	28418	28557
29338	28414	28593
29339	28424	28552
29340	28471	28530
29341	28458	28578
29342	28493	28549
29343	28457	28566
29344	28494	28563
29345	28471	28557
29346	28485	28585
29347	28482	28521
29348	28450	28514
29349	28433	28508
29350	28462	28550
29351	28457	28508
29352	28430	28504
29353	28484	28600
29354	28437	28516
29355	28458	28522
29356	28402	28507
29357	28462	28516
29358	28472	28556
29359	28441	28559
29360	28431	28508
29361	28446	28587
29362	28423	28549
29363	28471	28533
29364	28401	28553
29365	28487	28563
29366	28427	28547
29367	28494	28582
29368	28473	28579
29369	28452	28569
29370	28405	28556
29371	28456	28533
29372	28452	28547
29373	28473	28565
29374	28461	28532
29375	28493	28510
29376	28494	28534
29377	28458	28541
29378	28486	28554
29379	28490	28513
29380	28497	28512
29381	28453	28585
29382	28436	28506
29383	28457	28506
29384	28408	28543
29385	28413	28559
29386	28412	28543
29387	28445	28567
29388	28462	28519
29389	28493	28569
29390	28477	28556
29391	28459	28502
29392	28445	28501
29393	28416	28525
29394	28490	28589
29395	28427	28504
29396	28462	28583
29397	28412	28512
29398	28406	28535
29399	28445	28529
29400	28414	28524
29401	28408	28587
29402	28427	28592
29403	28416	28548
29404	28479	28511
29405	28401	28524
29406	28490	28584
29407	28463	28535
29408	28402	28561
29409	28464	28527
29410	28486	28553
29411	28455	28547
29412	28437	28519
29413	28425	28590
29414	28434	28569
29415	28469	28528
29416	28456	28550
29417	28480	28539
29418	28422	28593
29419	28461	28561
29420	28486	28502
29421	28457	28510
29422	28493	28525
29423	28496	28545
29424	28498	28524
29425	28495	28567
29426	28431	28547
29427	28420	28530
29428	28427	28503
29429	28420	28533
29430	28492	28517
29431	28426	28550
29432	28422	28514
29433	28500	28536
29434	28418	28558
29435	28475	28551
29436	28450	28501
29437	28414	28550
29438	28438	28555
29439	28421	28562
29440	28437	28568
29441	28468	28517
29442	28466	28539
29443	28425	28584
29444	28469	28595
29445	28426	28545
29446	28450	28520
29447	28440	28576
29448	28475	28521
29449	28459	28538
29450	28472	28513
29451	28476	28542
29452	28481	28583
29453	28488	28505
29454	28426	28554
29455	28403	28555
29456	28478	28577
29457	28447	28551
29458	28477	28580
29459	28434	28505
29460	28465	28521
29461	28460	28541
29462	28422	28579
29463	28431	28598
29464	28475	28553
29465	28467	28553
29466	28435	28558
29467	28466	28507
29468	28401	28556
29469	28403	28551
29470	28410	28501
29471	28429	28528
29472	28405	28586
29473	28494	28505
29474	28480	28557
29475	28472	28508
29476	28471	28560
29477	28465	28543
29478	28451	28582
29479	28498	28574
29480	28498	28557
29481	28480	28554
29482	28493	28504
29483	28413	28529
29484	28497	28528
29485	28472	28514
29486	28452	28567
29487	28440	28581
29488	28470	28542
29489	28472	28514
29490	28497	28561
29491	28423	28554
29492	28431	28535
29493	28452	28587
29494	28457	28524
29495	28434	28510
29496	28484	28584
29497	28443	28569
29498	28499	28569
29499	28442	28517
29500	28497	28526
29501	28453	28546
29502	28418	28546
29503	28409	28544
29504	28472	28600
29505	28421	28556
29506	28436	28566
29507	28464	28596
29508	28477	28537
29509	28414	28535
29510	28412	28518
29511	28423	28505
29512	28406	28598
29513	28441	28596
29514	28460	28558
29515	28500	28547
29516	28472	28501
29517	28485	28594
29518	28464	28592
29519	28415	28578
29520	28411	28530
29521	28463	28588
29522	28434	28530
29523	28463	28543
29524	28401	28506
29525	28500	28593
29526	28444	28556
29527	28444	28503
29528	28440	28531
29529	28439	28578
29530	28438	28563
29531	28448	28560
29532	28413	28538
29533	28420	28527
29534	28414	28518
29535	28465	28544
29536	28427	28583
29537	28418	28599
29538	28460	28560
29539	28432	28539
29540	28461	28545
29541	28469	28574
29542	28449	28571
29543	28482	28591
29544	28437	28540
29545	28471	28507
29546	28476	28561
29547	28466	28535
29548	28403	28537
29549	28442	28558
29550	28454	28507
29551	28406	28565
29552	28428	28569
29553	28483	28544
29554	28439	28596
29555	28484	28550
29556	28497	28539
29557	28433	28506
29558	28481	28504
29559	28438	28535
29560	28409	28524
29561	28473	28556
29562	28493	28540
29563	28443	28549
29564	28450	28509
29565	28492	28569
29566	28424	28511
29567	28475	28575
29568	28494	28569
29569	28444	28539
29570	28413	28557
29571	28483	28577
29572	28421	28579
29573	28491	28525
29574	28417	28597
29575	28476	28541
29576	28479	28596
29577	28420	28508
29578	28409	28513
29579	28461	28578
29580	28413	28558
29581	28424	28504
29582	28447	28561
29583	28447	28586
29584	28486	28579
29585	28452	28589
29586	28454	28572
29587	28440	28562
29588	28404	28535
29589	28431	28525
29590	28465	28560
29591	28487	28572
29592	28443	28593
29593	28464	28553
29594	28409	28501
29595	28431	28597
29596	28427	28598
29597	28459	28560
29598	28407	28579
29599	28414	28530
29600	28436	28583
29601	28474	28583
29602	28415	28533
29603	28463	28506
29604	28485	28511
29605	28486	28548
29606	28436	28501
29607	28410	28534
29608	28451	28548
29609	28443	28524
29610	28429	28539
29611	28486	28556
29612	28467	28528
29613	28454	28540
29614	28425	28550
29615	28479	28513
29616	28472	28538
29617	28475	28508
29618	28472	28545
29619	28403	28573
29620	28451	28529
29621	28423	28511
29622	28497	28567
29623	28466	28590
29624	28476	28578
29625	28405	28598
29626	28494	28545
29627	28472	28597
29628	28470	28536
29629	28486	28530
29630	28473	28541
29631	28474	28588
29632	28434	28508
29633	28417	28583
29634	28469	28550
29635	28484	28593
29636	28465	28551
29637	28452	28510
29638	28417	28578
29639	28484	28551
29640	28414	28529
29641	28424	28577
29642	28464	28569
29643	28457	28533
29644	28408	28549
29645	28498	28525
29646	28416	28537
29647	28466	28574
29648	28442	28553
29649	28461	28530
29650	28425	28579
29651	28475	28576
29652	28462	28600
29653	28494	28547
29654	28401	28534
29655	28457	28501
29656	28475	28542
29657	28500	28507
29658	28416	28597
29659	28423	28594
29660	28444	28553
29661	28448	28578
29662	28482	28527
29663	28447	28598
29664	28426	28552
29665	28486	28563
29666	28437	28564
29667	28401	28592
29668	28498	28512
29669	28423	28585
29670	28408	28542
29671	28498	28578
29672	28460	28530
29673	28418	28560
29674	28434	28571
29675	28441	28590
29676	28440	28549
29677	28418	28569
29678	28451	28563
29679	28469	28563
29680	28486	28566
29681	28424	28513
29682	28473	28519
29683	28482	28598
29684	28492	28543
29685	28471	28528
29686	28497	28572
29687	28405	28514
29688	28432	28512
29689	28473	28543
29690	28422	28502
29691	28459	28564
29692	28452	28513
29693	28425	28541
29694	28481	28517
29695	28465	28545
29696	28439	28544
29697	28500	28508
29698	28443	28503
29699	28443	28556
29700	28407	28550
29701	28479	28516
29702	28411	28539
29703	28415	28517
29704	28448	28573
29705	28468	28574
29706	28403	28586
29707	28463	28545
29708	28461	28559
29709	28459	28546
29710	28420	28581
29711	28484	28505
29712	28439	28540
29713	28468	28533
29714	28482	28532
29715	28417	28529
29716	28481	28598
29717	28433	28584
29718	28442	28597
29719	28447	28597
29720	28481	28543
29721	28433	28528
29722	28492	28565
29723	28492	28590
29724	28468	28558
29725	28477	28518
29726	28457	28507
29727	28427	28588
29728	28457	28596
29729	28494	28575
29730	28476	28547
29731	28420	28598
29732	28464	28579
29733	28422	28534
29734	28443	28599
29735	28496	28569
29736	28488	28510
29737	28414	28556
29738	28458	28509
29739	28445	28584
29740	28456	28591
29741	28492	28507
29742	28463	28584
29743	28464	28508
29744	28435	28586
29745	28461	28537
29746	28440	28533
29747	28433	28533
29748	28418	28536
29749	28476	28592
29750	28500	28503
29751	28429	28507
29752	28438	28581
29753	28498	28556
29754	28496	28541
29755	28428	28575
29756	28500	28546
29757	28490	28559
29758	28468	28553
29759	28470	28537
29760	28451	28506
29761	28417	28549
29762	28433	28546
29763	28474	28548
29764	28411	28567
29765	28453	28572
29766	28468	28587
29767	28419	28510
29768	28481	28510
29769	28455	28594
29770	28441	28573
29771	28414	28572
29772	28484	28583
29773	28433	28503
29774	28480	28585
29775	28441	28589
29776	28485	28574
29777	28470	28582
29778	28407	28580
29779	28499	28518
29780	28422	28561
29781	28407	28521
29782	28481	28549
29783	28481	28572
29784	28410	28538
29785	28488	28507
29786	28485	28532
29787	28458	28585
29788	28457	28523
29789	28464	28576
29790	28453	28520
29791	28415	28521
29792	28416	28553
29793	28455	28504
29794	28459	28591
29795	28441	28529
29796	28422	28555
29797	28417	28555
29798	28419	28502
29799	28432	28537
29800	28426	28562
29801	28494	28591
29802	28476	28593
29803	28463	28523
29804	28469	28524
29805	28497	28567
29806	28477	28565
29807	28492	28544
29808	28417	28582
29809	28495	28570
29810	28483	28541
29811	28477	28594
29812	28422	28509
29813	28447	28535
29814	28422	28595
29815	28404	28588
29816	28432	28519
29817	28484	28525
29818	28486	28548
29819	28425	28550
29820	28486	28502
29821	28487	28556
29822	28436	28566
29823	28460	28548
29824	28456	28576
29825	28490	28596
29826	28432	28538
29827	28476	28571
29828	28444	28563
29829	28436	28558
29830	28427	28504
29831	28407	28587
29832	28459	28526
29833	28414	28598
29834	28460	28508
29835	28497	28562
29836	28456	28560
29837	28489	28525
29838	28439	28557
29839	28405	28579
29840	28427	28572
29841	28436	28554
29842	28409	28580
29843	28457	28534
29844	28496	28564
29845	28427	28581
29846	28470	28542
29847	28417	28556
29848	28411	28568
29849	28463	28545
29850	28418	28574
29851	28405	28527
29852	28495	28589
29853	28494	28516
29854	28463	28565
29855	28427	28599
29856	28481	28595
29857	28430	28511
29858	28451	28523
29859	28488	28577
29860	28405	28522
29861	28469	28597
29862	28433	28531
29863	28411	28578
29864	28457	28518
29865	28463	28567
29866	28465	28551
29867	28489	28528
29868	28420	28564
29869	28433	28562
29870	28446	28597
29871	28446	28571
29872	28427	28519
29873	28409	28577
29874	28454	28502
29875	28491	28512
29876	28433	28512
29877	28489	28528
29878	28457	28505
29879	28474	28576
29880	28437	28531
29881	28459	28532
29882	28459	28593
29883	28444	28576
29884	28493	28570
29885	28454	28580
29886	28416	28554
29887	28453	28549
29888	28479	28539
29889	28448	28567
29890	28494	28555
29891	28479	28509
29892	28498	28509
29893	28484	28586
29894	28490	28560
29895	28448	28522
29896	28417	28535
29897	28467	28529
29898	28430	28510
29899	28416	28555
29900	28457	28517
29901	28465	28552
29902	28477	28589
29903	28424	28550
29904	28500	28538
29905	28453	28576
29906	28426	28561
29907	28405	28555
29908	28440	28571
29909	28484	28578
29910	28425	28516
29911	28495	28600
29912	28468	28552
29913	28479	28539
29914	28474	28568
29915	28465	28567
29916	28499	28595
29917	28423	28525
29918	28486	28564
29919	28466	28505
29920	28435	28536
29921	28454	28531
29922	28465	28524
29923	28421	28585
29924	28452	28559
29925	28403	28576
29926	28418	28525
29927	28465	28554
29928	28416	28548
29929	28458	28505
29930	28471	28538
29931	28426	28566
29932	28421	28526
29933	28455	28535
29934	28418	28588
29935	28410	28504
29936	28453	28540
29937	28458	28514
29938	28492	28536
29939	28409	28527
29940	28441	28567
29941	28405	28544
29942	28425	28579
29943	28463	28600
29944	28475	28580
29945	28443	28581
29946	28432	28502
29947	28442	28570
29948	28487	28517
29949	28465	28595
29950	28485	28553
29951	28406	28573
29952	28416	28548
29953	28474	28514
29954	28449	28579
29955	28486	28559
29956	28435	28541
29957	28445	28545
29958	28456	28519
29959	28495	28552
29960	28463	28502
29961	28411	28551
29962	28460	28506
29963	28479	28525
29964	28482	28535
29965	28437	28557
29966	28462	28505
29967	28497	28577
29968	28473	28526
29969	28409	28581
29970	28491	28561
29971	28457	28509
29972	28418	28549
29973	28433	28529
29974	28427	28529
29975	28483	28522
29976	28475	28599
29977	28416	28531
29978	28456	28531
29979	28467	28520
29980	28495	28548
29981	28451	28511
29982	28434	28559
29983	28417	28529
29984	28491	28576
29985	28486	28567
29986	28430	28596
29987	28444	28589
29988	28485	28521
29989	28469	28507
29990	28418	28508
29991	28427	28552
29992	28418	28595
29993	28424	28511
29994	28476	28565
29995	28497	28540
29996	28485	28553
29997	28407	28554
29998	28495	28590
29999	28486	28589
30000	28498	28536
30001	28498	28533
30002	28468	28584
30003	28465	28533
30004	28428	28547
30005	28426	28517
30006	28476	28513
30007	28406	28506
30008	28464	28566
30009	28426	28528
30010	28467	28513
30011	28408	28596
30012	28489	28569
30013	28413	28518
30014	28466	28533
30015	28441	28548
30016	28495	28511
30017	28420	28572
30018	28447	28532
30019	28495	28545
30020	28427	28509
30021	28418	28509
30022	28462	28509
30023	28476	28517
30024	28471	28554
30025	28442	28547
30026	28415	28575
30027	28467	28521
30028	28454	28509
30029	28458	28538
30030	28458	28515
30031	28454	28530
30032	28466	28537
30033	28444	28539
30034	28496	28557
30035	28421	28532
30036	28403	28545
30037	28483	28549
30038	28407	28560
30039	28428	28546
30040	28474	28552
30041	28413	28577
30042	28479	28527
30043	28417	28503
30044	28427	28520
30045	28456	28568
30046	28439	28555
30047	28427	28529
30048	28421	28550
30049	28428	28511
30050	28481	28584
30051	28453	28598
30052	28445	28589
30053	28468	28570
30054	28439	28522
30055	28494	28591
30056	28471	28540
30057	28454	28528
30058	28437	28530
30059	28472	28549
30060	28469	28570
30061	28432	28585
30062	28423	28565
30063	28491	28505
30064	28453	28502
30065	28445	28501
30066	28449	28522
30067	28458	28557
30068	28407	28552
30069	28431	28526
30070	28479	28582
30071	28490	28505
30072	28401	28522
30073	28489	28531
30074	28497	28522
30075	28494	28590
30076	28457	28598
30077	28405	28586
30078	28406	28521
30079	28491	28557
30080	28491	28514
30081	28443	28554
30082	28461	28561
30083	28450	28548
30084	28495	28525
30085	28490	28544
30086	28402	28552
30087	28423	28541
30088	28471	28533
30089	28402	28521
30090	28420	28534
30091	28494	28522
30092	28437	28582
30093	28472	28567
30094	28463	28512
30095	28443	28530
30096	28433	28544
30097	28432	28556
30098	28430	28586
30099	28442	28582
30100	28487	28589
30101	28481	28594
30102	28499	28510
30103	28422	28595
30104	28478	28555
30105	28499	28577
30106	28406	28577
30107	28487	28540
30108	28489	28540
30109	28440	28593
30110	28436	28517
30111	28475	28550
30112	28493	28503
30113	28442	28508
30114	28472	28529
30115	28476	28542
30116	28444	28546
30117	28433	28562
30118	28478	28501
30119	28427	28582
30120	28447	28524
30121	28443	28577
30122	28444	28573
30123	28427	28511
30124	28415	28572
30125	28426	28546
30126	28496	28527
30127	28416	28541
30128	28433	28514
30129	28431	28549
30130	28449	28599
30131	28416	28563
30132	28473	28508
30133	28493	28506
30134	28427	28538
30135	28402	28578
30136	28402	28588
30137	28450	28572
30138	28487	28541
30139	28474	28546
30140	28446	28556
30141	28428	28576
30142	28478	28533
30143	28421	28589
30144	28473	28572
30145	28403	28590
30146	28403	28507
30147	28401	28528
30148	28486	28541
30149	28459	28570
30150	28436	28596
30151	28428	28552
30152	28405	28513
30153	28453	28530
30154	28440	28572
30155	28449	28543
