34401	32001	34064
34402	32505	33946
34403	32731	33449
34404	32309	32912
34405	32376	33852
34406	32061	33688
34407	32399	32942
34408	31969	34013
34409	31401	33708
34410	32781	33358
34411	31569	32974
34412	32388	33979
34413	31668	32812
34414	31873	34029
34415	32226	33467
34416	32181	33483
34417	32387	34169
34418	32568	34033
34419	31620	33604
34420	31506	33057
34421	32401	33580
34422	32364	33751
34423	31490	32944
34424	31490	34076
34425	32737	33180
34426	31695	33567
34427	32718	33512
34428	32100	33478
34429	31855	33388
34430	31545	33919
34431	31606	33081
34432	32208	34150
34433	32466	32977
34434	32764	32911
34435	32020	33688
34436	32175	34121
34437	31931	32847
34438	31881	33523
34439	31627	33124
34440	31546	34117
34441	31630	33328
34442	32684	32866
34443	31457	33020
34444	32457	33856
34445	31959	33238
34446	32703	33590
34447	31710	34000
34448	31981	33929
34449	32796	33759
34450	31436	33081
34451	32639	33237
34452	32344	32904
34453	32428	33526
34454	32747	33604
34455	31669	33884
34456	32050	33023
34457	31432	33986
34458	31985	33272
34459	32173	33507
34460	32102	34105
34461	32750	33526
34462	32415	33580
34463	31954	32993
34464	31713	33935
34465	32037	32926
34466	32122	33509
34467	32572	32875
34468	31822	33522
34469	32436	33235
34470	32391	33819
34471	32582	32991
34472	32689	33235
34473	32378	33158
34474	31837	34014
34475	31457	32884
34476	31697	33785
34477	32023	32991
34478	31938	34185
34479	31880	33755
34480	31490	33326
34481	31555	33224
34482	32610	33747
34483	31571	33847
34484	32317	32845
34485	32537	33443
34486	32636	33636
34487	32015	33092
34488	32085	33771
34489	31902	33373
34490	31447	33212
34491	32509	33007
34492	32723	32942
34493	32402	32887
34494	31947	32948
34495	31519	34054
34496	32107	33578
34497	32633	33017
34498	32564	32987
34499	32264	32806
34500	32125	33678
34501	31475	33453
34502	31901	33170
34503	32028	32921
34504	31431	34088
34505	32537	33390
34506	32341	33284
34507	32385	33185
34508	31988	33496
34509	31837	32809
34510	32169	32957
34511	32473	33927
34512	32620	33882
34513	31437	34082
34514	32284	33024
34515	32194	32997
34516	31892	32946
34517	31629	33215
34518	32418	33640
34519	31412	32813
34520	31999	33721
34521	31850	34017
34522	32070	34169
34523	32296	33651
34524	32116	33906
34525	32764	33678
34526	32567	33282
34527	32401	32802
34528	31475	33889
34529	31470	34138
34530	31840	33610
34531	32781	33527
34532	32347	33872
34533	31685	32925
34534	31436	34198
34535	31838	34102
34536	32298	33223
34537	32608	33137
34538	32487	33889
34539	31772	33834
34540	31795	34066
34541	31532	33138
34542	32088	34073
34543	32316	33243
34544	32161	33696
34545	32453	33656
34546	31476	33849
34547	31695	33945
34548	31536	33462
34549	31418	33582
34550	32058	34151
34551	32538	33553
34552	31738	33532
34553	31841	33854
34554	31858	32843
34555	32408	33356
34556	32787	32995
34557	32228	33793
34558	31842	33729
34559	31535	33583
34560	32558	33976
34561	31673	33898
34562	32464	33449
34563	32267	32846
34564	32667	33899
34565	32361	33846
34566	31664	33806
34567	31469	33563
34568	32047	33998
34569	32415	32973
34570	32043	32934
34571	31853	33197
34572	31607	33175
34573	31729	32845
34574	32204	32810
34575	32383	33078
34576	32479	33331
34577	31417	33816
34578	32098	33236
34579	31584	33270
34580	32633	33526
34581	32321	33608
34582	31724	34028
34583	32591	34106
34584	32205	32883
34585	32006	33169
34586	31670	33212
34587	31754	32884
34588	31565	34124
34589	32742	32892
34590	32666	33419
34591	32396	34041
34592	32470	33678
34593	31641	33405
34594	31499	33514
34595	32034	32979
34596	31815	33200
34597	31464	33738
34598	32613	33352
34599	32721	32964
34600	31483	33652
34601	32376	33548
34602	32688	33526
34603	32223	33393
34604	31947	32850
34605	32427	32952
34606	32173	34155
34607	32671	33098
34608	32243	33057
34609	31895	32889
34610	32754	34152
34611	32055	33880
34612	32628	33866
34613	31533	33400
34614	32517	33791
34615	31501	33327
34616	31500	33703
34617	32495	33855
34618	32441	33833
34619	32454	33281
34620	32592	33538
34621	31407	33031
34622	32721	33949
34623	31669	33436
34624	32783	33630
34625	32787	33797
34626	32540	33846
34627	32515	33035
34628	31521	33299
34629	31507	33178
34630	32757	34150
34631	32053	32987
34632	32087	33950
34633	32721	33580
34634	31777	34156
34635	32420	33676
34636	32676	33874
34637	31627	33977
34638	32518	33341
34639	31710	32869
34640	32164	33791
34641	31712	33512
34642	32405	33571
34643	31471	33918
34644	31953	33771
34645	31624	32998
34646	32526	32834
34647	32613	33963
34648	32165	32825
34649	32503	32911
34650	31957	32888
34651	32152	33545
34652	32135	33541
34653	32345	33466
34654	31529	33154
34655	31770	33154
34656	31694	34193
34657	32289	33832
34658	32175	34175
34659	32799	33413
34660	32124	33758
34661	31529	34085
34662	31908	33370
34663	32531	33238
34664	31553	34130
34665	32230	33821
34666	32183	33314
34667	32232	33484
34668	31480	33455
34669	31775	32931
34670	32275	33118
34671	31852	33821
34672	32199	33983
34673	32206	33694
34674	32074	33038
34675	32776	34135
34676	32257	33402
34677	32729	33492
34678	32069	32898
34679	31594	33889
34680	31579	33975
34681	32165	33613
34682	32018	33912
34683	31504	34097
34684	32214	33085
34685	32122	32992
34686	31858	34031
34687	32144	34067
34688	32460	33777
34689	31887	33111
34690	32378	33034
34691	32676	34049
34692	32606	33101
34693	31634	33442
34694	31408	32827
34695	32772	33927
34696	32134	33543
34697	32212	34037
34698	31934	33323
34699	32198	33799
34700	32037	33104
34701	32367	34066
34702	32010	33629
34703	31965	33704
34704	32627	33252
34705	32178	33443
34706	32736	34166
34707	32106	33076
34708	32240	33454
34709	32752	33378
34710	31739	33696
34711	32783	33253
34712	31926	33230
34713	32646	34057
34714	32264	33960
34715	32312	33162
34716	31655	33617
34717	31546	33262
34718	32667	34007
34719	32683	33049
34720	31524	34180
34721	31608	33177
34722	32522	33106
34723	31654	34060
34724	32410	33347
34725	32268	33813
34726	32363	34102
34727	32519	32831
34728	31726	33550
34729	31502	32907
34730	32215	33414
34731	32333	33833
34732	31527	33529
34733	32756	33149
34734	31964	32929
34735	32395	34178
34736	32543	34069
34737	32392	34033
34738	32648	33703
34739	32093	33610
34740	32508	33784
34741	32056	33703
34742	31658	32998
34743	31653	33800
34744	31673	34139
34745	32725	34121
34746	32280	33180
34747	31594	33092
34748	32020	33206
34749	32534	33498
34750	31930	33159
34751	31715	33538
34752	32059	33570
34753	32160	33469
34754	32765	33569
34755	31547	32908
34756	32534	33290
34757	31857	33595
34758	32474	33930
34759	31917	34017
34760	32185	33814
34761	32319	33258
34762	32116	33796
34763	31998	34098
34764	32062	33034
34765	32119	33812
34766	32289	33545
34767	32266	32877
34768	31937	33529
34769	31923	33915
34770	31619	33021
34771	31782	33304
34772	32590	33646
34773	31639	32820
34774	32175	34095
34775	31853	33141
34776	32157	33236
34777	31779	34174
34778	32230	33954
34779	31896	33550
34780	32446	34142
34781	31572	33990
34782	32609	32838
34783	31495	33710
34784	32171	33039
34785	31761	34105
34786	32494	33673
34787	32699	33699
34788	32692	33396
34789	32581	32960
34790	31933	32831
34791	31703	33484
34792	32581	32814
34793	32442	33220
34794	31927	32842
34795	31937	33419
34796	31543	33037
34797	32117	33537
34798	31638	33045
34799	32244	33213
34800	31958	33831
34801	31525	34075
34802	32382	33566
34803	31757	33734
34804	32051	33879
34805	31726	33441
34806	32098	33974
34807	31730	33576
34808	32515	33809
34809	32393	33395
34810	32044	33184
34811	32200	33304
34812	31868	33214
34813	32504	34020
34814	32581	33499
34815	32627	32823
34816	32013	33473
34817	31431	33441
34818	31645	32915
34819	31888	33184
34820	32472	33932
34821	32536	32945
34822	31796	32827
34823	32077	34085
34824	31439	33671
34825	32521	33747
34826	31573	33982
34827	31749	33106
34828	32749	33770
34829	31888	33857
34830	31977	33003
34831	31484	33186
34832	32213	33813
34833	31678	33411
34834	31975	33947
34835	31667	32940
34836	32293	33267
34837	32565	33469
34838	31840	33196
34839	32758	33818
34840	32053	33450
34841	32582	33635
34842	31733	33216
34843	31963	33060
34844	32727	33979
34845	32224	33172
34846	32420	34076
34847	31894	32821
34848	31496	33378
34849	32322	32882
34850	31453	33466
34851	32040	33691
34852	32636	33583
34853	32397	33839
34854	32150	33618
34855	31936	33040
34856	31423	33311
34857	31427	33751
34858	32604	34153
34859	31986	32956
34860	32222	33363
34861	31713	33577
34862	32693	32928
34863	32110	33250
34864	31873	33649
34865	31835	33542
34866	31920	34174
34867	31641	33309
34868	32472	33637
34869	32100	33065
34870	32159	32932
34871	32434	34085
34872	32146	33837
34873	32563	32983
34874	32267	34073
34875	32701	33998
34876	31481	34007
34877	32718	32949
34878	31463	34118
34879	32318	32997
34880	31410	34039
34881	31905	33773
34882	31855	33161
34883	32637	33465
34884	32072	34079
34885	32088	33402
34886	31832	33686
34887	32288	33315
34888	31550	34023
34889	31952	32997
34890	31931	34063
34891	32316	33625
34892	31705	33082
34893	31404	33932
34894	32271	33370
34895	31838	33896
34896	31621	32901
34897	32463	34167
34898	32641	33725
34899	31575	33541
34900	31779	33372
34901	31668	33341
34902	31703	33920
34903	32598	33557
34904	32303	33227
34905	31416	33666
34906	32612	33878
34907	31827	34008
34908	32270	33655
34909	32058	33325
34910	31403	34056
34911	31934	33151
34912	31767	33564
34913	32658	33116
34914	31534	33046
34915	32185	34138
34916	32312	33922
34917	32309	33731
34918	31900	33901
34919	32617	33286
34920	31924	32925
34921	31992	33735
34922	32164	33461
34923	32490	32872
34924	32798	34060
34925	32433	33230
34926	32069	32995
34927	31750	33071
34928	31421	33840
34929	32136	33016
34930	32245	33593
34931	32703	33137
34932	32221	33051
34933	31575	33754
34934	31665	33807
34935	32021	33687
34936	32155	33658
34937	32506	34044
34938	32709	34192
34939	32191	33987
34940	31728	34148
34941	31436	33342
34942	31701	33154
34943	31987	32895
34944	31688	33800
34945	32201	32946
34946	32677	33175
34947	32711	33515
34948	31419	33413
34949	31718	33384
34950	31542	33511
34951	31602	33781
34952	32775	33708
34953	32618	33961
34954	31606	33829
34955	31529	33809
34956	32230	33956
34957	31938	33260
34958	32791	33993
34959	31941	34042
34960	31794	32984
34961	32217	32982
34962	32368	32893
34963	31511	33714
34964	31810	33403
34965	31613	33532
34966	31992	33957
34967	32306	33212
34968	31624	33225
34969	32591	33545
34970	31426	33233
34971	31431	33519
34972	31867	33289
34973	32413	33578
34974	32769	33965
34975	32723	33061
34976	32676	32822
34977	31865	34054
34978	31712	33413
34979	31674	33002
34980	32325	33635
34981	31880	33044
34982	31830	32811
34983	31974	32933
34984	32231	33036
34985	32312	33147
34986	32728	34146
34987	32228	33210
34988	32239	34190
34989	32633	33564
34990	32356	33539
34991	32145	34019
34992	31596	32966
34993	31781	34124
34994	32392	33701
34995	31741	33001
34996	32477	33871
34997	31683	33251
34998	32422	33714
34999	31825	34023
35000	31902	33641
35001	32246	33851
35002	31545	34116
35003	32273	33500
35004	31650	33332
35005	32527	34194
35006	31755	33844
35007	32747	33674
35008	32418	32857
35009	31432	32914
35010	31607	33284
35011	32075	33337
35012	32015	33466
35013	32378	34158
35014	32415	33172
35015	31964	33439
35016	32027	34103
35017	32095	33371
35018	32341	33150
35019	31954	32889
35020	31716	33562
35021	32566	33130
35022	32758	34173
35023	32180	32888
35024	32694	33833
35025	32705	32844
35026	32415	32903
35027	32367	34132
35028	31536	33446
35029	32585	33288
35030	31706	33464
35031	31693	33959
35032	32077	33391
35033	32012	33747
35034	32440	33606
35035	31558	33889
35036	31442	34179
35037	31938	33877
35038	32423	33415
35039	31573	32968
35040	32769	33525
35041	31651	32865
35042	31822	33777
35043	32171	33041
35044	32031	33940
35045	31776	33804
35046	32475	33430
35047	32351	33840
35048	31635	33573
35049	31776	33135
35050	31853	33159
35051	32620	33239
35052	32639	33911
35053	32116	33334
35054	32445	33887
35055	31796	33700
35056	31975	33623
35057	31933	33524
35058	31480	33539
35059	32043	33999
35060	31609	32892
35061	32455	33238
35062	31673	33766
35063	32130	33522
35064	31692	33482
35065	32454	33498
35066	32624	33261
35067	32639	33137
35068	31478	33102
35069	32367	33537
35070	32568	33890
35071	32479	33466
35072	31690	33867
35073	32393	32847
35074	32192	33671
35075	32619	33855
35076	31863	33928
35077	31584	34043
35078	32237	34129
35079	31680	33533
35080	32467	32933
35081	31982	33130
35082	31565	33658
35083	32423	33809
35084	32756	34123
35085	31637	33324
35086	32672	32916
35087	32057	34171
35088	32043	33004
35089	32781	33483
35090	32117	33616
35091	32720	33189
35092	32569	32903
35093	32551	33801
35094	32594	33842
35095	32279	32948
35096	31573	32844
35097	32158	33365
35098	31763	32802
35099	31977	33964
35100	32431	34172
35101	32638	33318
35102	31503	33285
35103	31844	32875
35104	31498	33024
35105	31645	32927
35106	32005	34189
35107	32476	34112
35108	31560	33588
35109	32326	33147
35110	32005	33791
35111	31809	33586
35112	32787	34113
35113	31431	33507
35114	31425	33517
35115	32679	33684
35116	31729	33828
35117	32025	33375
35118	32306	33146
35119	32335	33094
35120	32306	34070
35121	31570	33275
35122	32151	32855
35123	31965	33689
35124	31681	33744
35125	32768	33991
35126	32679	34033
35127	32250	33361
35128	31828	33063
35129	32079	33649
35130	31723	32980
35131	31405	33002
35132	32709	33981
35133	32291	32827
35134	32039	33548
35135	32084	33780
35136	32671	32835
35137	32081	33602
35138	31930	33522
35139	31626	33136
35140	32373	34142
35141	31866	33713
35142	31601	34096
35143	31671	33379
35144	32734	33762
35145	32386	33976
35146	32182	33105
35147	31758	34194
35148	32191	33967
35149	31528	33682
35150	31822	34017
35151	31461	33884
35152	31484	32973
35153	31841	33261
35154	31653	33221
35155	31479	33180
35156	32584	33121
35157	32068	33294
35158	32712	32917
35159	32563	33094
35160	32485	33863
35161	32490	33667
35162	31777	33619
35163	32273	33138
35164	31885	33132
35165	31507	33336
35166	32510	33670
35167	32386	32870
35168	32334	34021
35169	32575	33532
35170	32503	33666
35171	31628	33924
35172	31493	32973
35173	31999	33913
35174	31694	33984
35175	31465	33410
35176	32424	33339
35177	32495	34085
35178	32751	33906
35179	31838	32832
35180	32602	32838
35181	32515	32935
35182	31762	33608
35183	32145	34015
35184	31497	33244
35185	32593	33846
35186	32539	33191
35187	31596	34125
35188	31450	33975
35189	32469	32970
35190	32553	33345
35191	31617	33945
35192	31649	34126
35193	32376	33355
35194	32298	34109
35195	32467	33637
35196	31917	33054
35197	32512	33065
35198	32543	33271
35199	31586	33884
35200	32282	33110
35201	32168	33827
35202	32117	33113
35203	31557	32881
35204	32468	33747
35205	32325	33084
35206	31842	33074
35207	32139	33487
35208	32337	33210
35209	31898	33855
35210	31841	33149
35211	32263	33344
35212	31660	33945
35213	31779	33772
35214	32515	33219
35215	32215	33042
35216	32347	33557
35217	32407	33697
35218	32451	33214
35219	31734	33780
35220	31957	33525
35221	32546	33823
35222	31527	32818
35223	32380	33475
35224	32324	34124
35225	31797	34158
35226	31414	33027
35227	31504	33401
35228	32397	34151
35229	32348	33025
35230	32701	32959
35231	32588	33428
35232	31415	32915
35233	32571	33658
35234	32441	34104
35235	31939	33866
35236	31940	33432
35237	31645	33965
35238	32225	34020
35239	31496	34020
35240	31853	33280
35241	32640	33522
35242	31877	32815
35243	32656	33919
35244	32435	33535
35245	32708	33976
35246	31626	34072
35247	32431	34174
35248	31615	33240
35249	31600	33130
35250	31449	33209
35251	32307	33962
35252	32391	33724
35253	32795	33743
35254	31485	33747
35255	32462	32960
35256	31839	34148
35257	32548	33631
35258	31768	33147
35259	32103	33341
35260	31584	33133
35261	32158	34180
35262	32404	33937
35263	32627	33013
35264	32725	33406
35265	32711	33788
35266	32169	34153
35267	32420	33191
35268	31796	33859
35269	32635	33018
35270	32550	33705
35271	32258	34174
35272	32231	33182
35273	31961	32946
35274	32458	33877
35275	32411	33045
35276	31559	32805
35277	32143	33600
35278	31421	33402
35279	31406	33432
35280	32037	33116
35281	31545	33354
35282	31637	33111
35283	32691	33939
35284	32131	33047
35285	31853	33739
35286	31831	33241
35287	32213	33089
35288	31471	32831
35289	32060	34069
35290	32795	33393
35291	32014	34070
35292	31958	33214
35293	31891	34046
35294	32343	33760
35295	31938	33598
35296	31922	33670
35297	31831	33806
35298	31897	33760
35299	32150	34027
35300	32700	33595
35301	31635	33647
35302	31464	34187
35303	32289	33322
35304	31608	33703
35305	32316	33634
35306	32486	32956
35307	32693	34099
35308	32089	33300
35309	32391	33066
35310	31411	32877
35311	32567	33768
35312	31726	32912
35313	31517	32857
35314	32029	33308
35315	31419	33680
35316	32588	33252
35317	31638	33735
35318	32594	32915
35319	32519	33873
35320	32701	33406
35321	32441	33306
35322	32277	33987
35323	31748	33098
35324	31919	33792
35325	31689	33737
35326	32244	34102
35327	31768	33516
35328	31418	32967
35329	31951	33901
35330	32484	34138
35331	32193	34190
35332	31944	33622
35333	31879	33019
35334	31889	33303
35335	32008	33532
35336	32077	34112
35337	31805	33684
35338	32616	33312
35339	32723	33876
35340	32471	33537
35341	32072	33984
35342	32640	33274
35343	31710	33574
35344	32587	33996
35345	31511	33154
35346	31550	33301
35347	32701	33465
35348	31468	33350
35349	32673	33270
35350	31886	33017
35351	32222	33274
35352	31468	34056
35353	32306	32900
35354	31614	34092
35355	32524	33280
35356	32741	34011
35357	31655	33567
35358	31667	33826
35359	32561	32815
35360	31876	32874
35361	32624	33182
35362	32251	32832
35363	31782	33804
35364	32709	33463
35365	32190	32932
35366	31815	34102
35367	32573	33745
35368	31738	33456
35369	31421	33075
35370	32115	34131
35371	31592	33269
35372	31606	34009
35373	32652	33118
35374	31619	33417
35375	31632	33731
35376	32656	33327
35377	32425	34121
35378	32417	33772
35379	32623	33817
35380	32462	33653
35381	31430	33099
35382	32283	33618
35383	31967	34172
35384	32506	33778
35385	32505	34144
35386	31575	33199
35387	32509	33976
35388	32582	34151
35389	31936	34196
35390	32013	33338
35391	32782	33827
35392	32787	33893
35393	31873	33221
35394	32236	32904
35395	32378	33039
35396	31850	33820
35397	31890	34161
35398	31749	33754
35399	31471	33011
35400	32502	33022
35401	32460	33559
35402	32510	33848
35403	31417	32822
35404	32321	33525
35405	31620	33944
35406	31637	33496
35407	32180	34199
35408	31471	32860
35409	32285	33281
35410	32459	33950
35411	32670	34073
35412	31858	33299
35413	32260	34117
35414	32605	33676
35415	32638	33391
35416	32635	34161
35417	32736	33951
35418	32214	33000
35419	32089	33194
35420	32528	33031
35421	31677	33594
35422	31539	33827
35423	32171	33095
35424	31726	32947
35425	31910	33738
35426	31582	33587
35427	32777	33963
35428	31495	33668
35429	31569	32816
35430	32586	33508
35431	32278	33943
35432	31477	33468
35433	31762	33862
35434	32602	32867
35435	32187	33030
35436	31977	32932
35437	31704	33351
35438	32113	32831
35439	31865	32986
35440	32351	33675
35441	32065	33337
35442	31605	33540
35443	32472	32804
35444	32731	33960
35445	31466	33516
35446	32495	33703
35447	32693	33113
35448	32005	32867
35449	32053	33972
35450	31581	33921
35451	32464	34000
35452	32448	33054
35453	31635	33011
35454	31602	32937
35455	32544	34077
35456	32592	33860
35457	32136	33547
35458	31636	33860
35459	32769	33727
35460	31456	33578
35461	31456	33778
35462	32614	33097
35463	32088	33715
35464	32756	33361
35465	32306	33758
35466	32553	33035
35467	32559	34073
35468	32071	33032
35469	32645	34103
35470	32748	32930
35471	31472	33171
35472	32397	32815
35473	32062	33318
35474	31967	33565
35475	31799	33510
35476	32386	33148
35477	31941	33472
35478	32652	33540
35479	31728	33794
35480	32503	33628
35481	31842	33074
35482	32325	33592
35483	32670	33141
35484	31527	33493
35485	32377	32920
35486	31929	33507
35487	31911	32912
35488	31637	33468
35489	31655	33801
35490	32216	33998
35491	32319	32900
35492	32573	33709
35493	31695	33181
35494	32778	33874
35495	32696	33454
35496	32598	33438
35497	32065	33645
35498	32472	33810
35499	32527	33352
35500	31977	32884
35501	32591	33540
35502	31808	33720
35503	32238	33617
35504	32432	33789
35505	32052	33521
35506	31423	33407
35507	31443	33503
35508	32315	33028
35509	32471	33615
35510	31425	33117
35511	31841	33615
35512	32434	33211
35513	32013	32929
35514	32683	33924
35515	32622	33929
35516	32170	32955
35517	32322	33009
35518	32689	33126
35519	32200	33878
35520	31469	33430
35521	31408	32820
35522	32527	33366
35523	31722	32941
35524	32443	32871
35525	32324	33960
35526	32115	33760
35527	32727	34042
35528	31735	33590
35529	32763	33549
35530	32307	33294
35531	31466	33751
35532	32200	33744
35533	31459	32974
35534	32521	34124
35535	32390	33147
35536	32157	34166
35537	32693	33318
35538	32592	33320
35539	32490	33958
35540	32430	33276
35541	32741	34124
35542	31884	33193
35543	31749	33274
35544	32195	34136
35545	31427	32962
35546	32175	33520
35547	31437	34100
35548	31796	32890
35549	31603	33041
35550	32273	33354
35551	32794	34016
35552	32196	33668
35553	31554	33390
35554	32264	34024
35555	32042	33733
35556	32438	33807
35557	32134	32817
35558	32745	33597
35559	32749	32867
35560	32175	33903
35561	32762	32965
35562	31419	32979
35563	31440	32817
35564	32417	33786
35565	32044	33106
35566	31772	33507
35567	31554	33547
35568	32294	32948
35569	32227	33479
35570	32309	34075
35571	32024	32910
35572	31681	33820
35573	32362	33352
35574	31568	32848
35575	31885	32977
35576	31409	33412
35577	31614	32839
35578	32175	33439
35579	32026	33824
35580	32088	33016
35581	32007	34178
35582	32713	33490
35583	32419	33026
35584	32777	33100
35585	32704	32856
35586	32447	32917
35587	31404	33596
35588	31632	32886
35589	31442	33696
35590	31593	33023
35591	31572	33497
35592	31927	34193
35593	32312	32900
35594	32258	33274
35595	31658	34156
35596	31502	33810
35597	32236	33257
35598	32701	33113
35599	32524	33780
35600	32734	34169
35601	31564	33322
35602	31842	32902
35603	32078	33960
35604	32374	33079
35605	32110	33572
35606	31913	34144
35607	32206	33891
35608	31519	33532
35609	32768	33409
35610	32521	33566
35611	32108	32923
35612	31558	33761
35613	32658	32990
35614	32777	33542
35615	32072	32966
35616	31964	33887
35617	31800	33725
35618	32016	34088
35619	32151	32829
35620	32355	33103
35621	32254	33612
35622	32721	33921
35623	32477	33687
35624	31436	33573
35625	31637	34148
35626	32750	33596
35627	32683	33362
35628	31591	33200
35629	31866	33547
35630	32712	33232
35631	32501	33634
35632	31709	33542
35633	31552	33505
35634	31778	33947
35635	31403	33737
35636	31564	33949
35637	31976	33272
35638	31459	32910
35639	32252	33316
35640	32406	33657
35641	31778	33622
35642	32688	33327
35643	31638	32882
35644	32279	34190
35645	31617	33739
35646	32605	33997
35647	31749	33859
35648	31680	33385
35649	32661	33170
35650	31818	33125
35651	32111	33741
35652	31768	33323
35653	31830	33283
35654	31754	34179
35655	31580	33467
35656	31902	33176
35657	31626	33795
35658	32730	32965
35659	31720	33946
35660	32159	32877
35661	31615	32936
35662	31688	34025
35663	31610	33694
35664	32386	32817
35665	32431	33586
35666	32166	32877
35667	32172	33542
35668	31653	33924
35669	31775	33815
35670	31649	33505
35671	31496	33320
35672	32427	34052
35673	32591	33279
35674	31768	33286
35675	32795	33824
35676	32400	34198
35677	32711	32857
35678	31751	32849
35679	32599	33849
35680	32241	33815
35681	32104	33486
35682	32628	33915
35683	32086	33372
35684	32624	33965
35685	31936	32998
35686	32768	33264
35687	32650	33249
35688	32361	33373
35689	32361	33228
35690	31691	33940
35691	32484	33658
35692	31968	33334
35693	32555	33297
35694	31502	34095
35695	32330	33438
35696	32362	33628
35697	32128	33501
35698	32619	34084
35699	32743	33068
35700	32189	32813
35701	31508	32965
35702	31994	32875
35703	31908	32886
35704	32618	32835
35705	31795	32871
35706	32003	33741
35707	32390	33254
35708	31618	33760
35709	31869	32852
35710	31416	33448
35711	31739	33187
35712	32268	33618
35713	32034	33833
35714	31721	34069
35715	31703	33650
35716	31752	32937
35717	32269	33930
35718	32422	33711
35719	32058	33744
35720	31712	34173
35721	32137	32835
35722	32734	33291
35723	31747	33578
35724	32625	33093
35725	32741	33407
35726	31876	32860
35727	31971	33581
35728	31858	33177
35729	31990	33261
35730	31594	32826
35731	32046	33515
35732	32746	33956
35733	31586	33161
35734	31920	32847
35735	32277	33721
35736	32160	33426
35737	32420	32905
35738	32283	33224
35739	31438	32969
35740	31497	33646
35741	31957	33932
35742	32800	33886
35743	32098	34186
35744	31757	33816
35745	32693	33062
35746	31829	33347
35747	32679	34089
35748	32145	33766
35749	31663	33141
35750	32063	33867
35751	32491	34183
35752	32142	33502
35753	32413	32823
35754	31864	33744
35755	32046	33617
