11795	9349	10469
11796	8894	10657
11797	8862	11351
11798	8839	10771
11799	8704	10735
11800	9357	11124
11801	9140	10084
11802	9558	10066
11803	9569	11328
11804	8872	10086
11805	8729	11201
11806	9500	10924
11807	9423	11330
11808	9464	10261
11809	9856	10087
11810	9537	11214
11811	8877	10361
11812	9441	11048
11813	9785	10770
11814	9198	10799
11815	8997	10797
11816	9199	10550
11817	8719	10273
11818	9785	11162
11819	9947	10194
11820	9508	10996
11821	9838	10983
11822	9554	10745
11823	8973	10361
11824	9655	10423
11825	9138	10973
11826	9121	11074
11827	9501	10021
11828	9436	11294
11829	8631	10057
11830	9782	11342
11831	9015	11320
11832	9395	10587
11833	9324	11068
11834	9635	10901
11835	8888	11315
11836	9977	11203
11837	8717	11197
11838	9174	11360
11839	8719	11073
11840	9072	10320
11841	8984	10069
11842	9070	10029
11843	9181	10147
11844	8640	10046
11845	9332	10788
11846	8684	10009
11847	9493	10526
11848	9489	10435
11849	9699	11326
11850	9562	11388
11851	9714	10391
11852	9022	10415
11853	9170	10719
11854	9297	10130
11855	9081	10387
11856	8707	11032
11857	8861	11283
11858	8845	10803
11859	8971	11031
11860	8908	10048
11861	8789	11087
11862	8840	11258
11863	8835	11362
11864	9055	11240
11865	8654	10112
11866	9486	10051
11867	9810	10940
11868	8666	10156
11869	9029	10171
11870	9138	10224
11871	9029	11088
11872	9870	10576
11873	9429	10400
11874	8989	11101
11875	8945	10189
11876	8922	10822
11877	8804	10227
11878	9358	10007
11879	9158	11303
11880	8808	11015
11881	9183	11370
11882	9687	10492
11883	9779	10280
11884	9512	10244
11885	9606	10995
11886	9350	10183
11887	9084	10301
11888	8639	10567
11889	9684	10701
11890	9692	10576
11891	9330	10131
11892	9608	10818
11893	8864	10918
11894	9706	10711
11895	9821	11185
11896	9909	11028
11897	8809	10260
11898	9636	11095
11899	9764	10119
11900	9461	10803
11901	8639	11065
11902	9161	10381
11903	8792	11366
11904	8844	10779
11905	9844	11247
11906	9033	10439
11907	8988	11035
11908	9649	11173
11909	8810	11195
11910	8791	10730
11911	9214	10515
11912	9396	10667
11913	8672	10104
11914	8910	10170
11915	8914	10691
11916	8640	10600
11917	9771	10380
11918	8921	10262
11919	9157	10726
11920	8741	10869
11921	9560	10349
11922	9161	11053
11923	9555	11088
11924	8738	10081
11925	8940	10625
11926	9824	11059
11927	9592	10860
11928	9359	11239
11929	9739	11003
11930	9996	10648
11931	10000	11077
11932	8688	10710
11933	8975	10512
11934	8672	11181
11935	9126	10711
11936	9221	11252
11937	9876	10892
11938	8944	10537
11939	9473	10461
11940	9296	11281
11941	9627	10568
11942	9970	11319
11943	9194	11304
11944	9686	11209
11945	8641	10648
11946	9904	10604
11947	8618	10861
11948	9698	11257
11949	8860	10870
11950	9734	10693
11951	9521	10735
11952	9108	10506
11953	9235	10323
11954	9974	10815
11955	9051	10117
11956	9749	11020
11957	9579	10693
11958	9227	11075
11959	8794	10986
11960	9828	10203
11961	9060	10995
11962	9076	10636
11963	8705	10398
11964	9956	10165
11965	8851	10960
11966	9260	11243
11967	9542	10919
11968	8780	11008
11969	8696	11102
11970	8787	11162
11971	8763	10462
11972	9621	10557
11973	9178	10894
11974	9413	10827
11975	9745	10441
11976	8687	10101
11977	9385	10340
11978	9686	10748
11979	9348	10217
11980	8630	10076
11981	8893	11289
11982	9225	10127
11983	9911	10283
11984	8946	10693
11985	9118	10236
11986	9301	11289
11987	8685	11117
11988	10000	10239
11989	8965	10803
11990	9220	10081
11991	9145	10746
11992	9767	11275
11993	8779	10625
11994	9887	10395
11995	9929	11047
11996	9858	10970
11997	8934	11220
11998	8618	11097
11999	9777	11259
12000	8781	10761
12001	9085	10933
12002	9150	10015
12003	9736	10821
12004	9756	10015
12005	9596	10268
12006	8762	11037
12007	8988	11304
12008	9442	10515
12009	9085	10215
12010	8677	11358
12011	8815	10813
12012	8950	10473
12013	8829	10107
12014	9024	10809
12015	9241	10752
12016	8846	10214
12017	9276	10031
12018	8694	11268
12019	8912	10216
12020	8674	10847
12021	8883	10644
12022	9842	10770
12023	9370	10865
12024	9186	10905
12025	9731	10817
12026	9855	11058
12027	8996	11314
12028	8941	10290
12029	9259	10612
12030	9174	10888
12031	9541	11028
12032	9102	11379
12033	9746	10878
12034	9679	11050
12035	8872	10644
12036	8880	10845
12037	9587	11042
12038	9185	11022
12039	9483	10176
12040	9674	10181
12041	9984	10927
12042	8683	10099
12043	9131	10842
12044	9549	10377
12045	9956	11291
12046	8957	10739
12047	9063	10627
12048	8727	11014
12049	9033	10167
12050	9425	10963
12051	9074	11108
12052	8985	11117
12053	8924	10558
12054	9599	10348
12055	9435	11397
12056	9914	10674
12057	9807	10383
12058	8693	10461
12059	9220	10757
12060	8905	10414
12061	9079	10127
12062	9953	10769
12063	9786	10664
12064	9958	11212
12065	9822	11215
12066	9401	11074
12067	9650	10049
12068	9624	10729
12069	9406	11327
12070	9628	11391
12071	9541	10319
12072	8754	10632
12073	8806	10651
12074	9628	10504
12075	9352	11312
12076	8784	10359
12077	8655	11137
12078	9982	10158
12079	9834	10528
12080	9908	10869
12081	9572	11316
12082	9200	11197
12083	9623	11334
12084	9612	10804
12085	9387	10526
12086	9509	10885
12087	9924	10735
12088	9793	11144
12089	8836	11304
12090	8677	10722
12091	9667	10648
12092	8801	10428
12093	9742	10151
12094	9465	10680
12095	9874	10016
12096	9920	10098
12097	9552	10978
12098	9277	11224
12099	9613	10503
12100	9796	10574
12101	9827	10966
12102	9483	11110
12103	9771	11286
12104	9464	11173
12105	8692	11153
12106	8854	10402
12107	8731	11336
12108	9514	10960
12109	9272	10239
12110	9781	10885
12111	9654	11014
12112	9431	10195
12113	8623	11381
12114	9516	10695
12115	8835	10632
12116	9956	11375
12117	9821	10445
12118	9433	10933
12119	9023	10043
12120	9191	10114
12121	9743	11050
12122	8909	10021
12123	9888	11104
12124	9969	11274
12125	8628	11021
12126	9752	11290
12127	9025	10553
12128	8632	11205
12129	8754	11125
12130	9485	10710
12131	9021	11400
12132	9124	11300
12133	8808	11159
12134	9858	11191
12135	9416	10549
12136	9537	10503
12137	9856	10624
12138	8806	11124
12139	8827	10435
12140	9069	10060
12141	9762	11068
12142	9115	10530
12143	9380	10591
12144	9981	10261
12145	9736	10829
12146	8697	10895
12147	9096	10209
12148	9101	10950
12149	9540	10662
12150	9053	10646
12151	9921	10117
12152	9496	10682
12153	9000	10918
12154	8824	11174
12155	8672	10181
12156	9932	10596
12157	9512	10974
12158	9559	10181
12159	9379	10664
12160	9528	11356
12161	9125	10285
12162	9811	10885
12163	8902	10505
12164	9376	10763
12165	9048	10257
12166	9636	10715
12167	9811	11347
12168	9948	10211
12169	8690	10770
12170	9105	10903
12171	8744	10291
12172	9624	11009
12173	8899	10943
12174	8660	10872
12175	9838	10709
12176	9328	10525
12177	9726	11265
12178	8844	11174
12179	8772	10563
12180	9645	10095
12181	9654	11080
12182	9059	10719
12183	9708	10453
12184	9862	10984
12185	9670	10417
12186	9007	10597
12187	9980	10809
12188	8983	10070
12189	9594	11318
12190	9771	10579
12191	9427	10302
12192	9228	11127
12193	8853	10911
12194	8997	11281
12195	8930	11282
12196	9852	10796
12197	8991	11145
12198	8874	11247
12199	9073	10114
12200	8820	10290
12201	8760	10954
12202	9547	11290
12203	8627	10609
12204	8759	11389
12205	9613	10956
12206	9164	11278
12207	9436	11245
12208	8731	10842
12209	8708	11010
12210	9955	10741
12211	9472	10226
12212	9318	11174
12213	8604	10106
12214	9504	10230
12215	9775	10324
12216	9193	10116
12217	8948	10153
12218	8772	11054
12219	8610	10600
12220	9730	10946
12221	9626	11378
12222	8747	10996
12223	9031	10924
12224	9026	11216
12225	9319	11299
12226	8835	10824
12227	9277	11048
12228	8792	10469
12229	9242	10828
12230	9199	10597
12231	8787	10375
12232	9129	10257
12233	8744	10481
12234	8688	10927
12235	9301	10344
12236	9170	10499
12237	9574	10360
12238	8668	10878
12239	9177	10269
12240	9374	10054
12241	9907	10566
12242	9884	10643
12243	9082	10221
12244	9053	10465
12245	9913	11203
12246	8767	10300
12247	9000	10646
12248	9861	10382
12249	9787	10482
12250	9255	11274
12251	9591	10468
12252	9396	11307
12253	9559	11215
12254	9557	10910
12255	9480	11063
12256	9364	10232
12257	9561	11297
12258	9237	11131
12259	9454	10174
12260	9169	10237
12261	9415	10607
12262	9584	10638
12263	9589	10376
12264	9574	11208
12265	9264	10095
12266	9338	10951
12267	9041	11081
12268	9739	11345
12269	9383	11264
12270	8709	10063
12271	9056	10444
12272	8989	10838
12273	9022	10966
12274	9876	10297
12275	8716	11086
12276	9433	11113
12277	9939	11314
12278	9764	10478
12279	9978	10905
12280	9412	10084
12281	9150	10091
12282	9076	10670
12283	8889	10622
12284	8794	11391
12285	8836	10340
12286	8912	11273
12287	8928	10385
12288	9480	10541
12289	9583	11235
12290	8860	11003
12291	9741	10206
12292	9722	11305
12293	9717	10735
12294	9989	10165
12295	9433	10263
12296	8663	10852
12297	9592	10530
12298	9268	10010
12299	9765	11146
12300	9331	10557
12301	9677	10686
12302	8728	10852
12303	9518	11164
12304	9033	10293
12305	9617	11121
12306	9064	10594
12307	9596	11248
12308	9276	10139
12309	9405	10499
12310	9108	10989
12311	9357	10427
12312	9277	10632
12313	9293	11059
12314	8679	10765
12315	8664	10844
12316	9544	11047
12317	9300	10273
12318	9448	10522
12319	9270	10043
12320	9285	10618
12321	8944	10330
12322	9781	10397
12323	8633	10615
12324	9237	10304
12325	9265	11335
12326	8777	10002
12327	9516	10680
12328	9461	10651
12329	9994	10328
12330	8635	11052
12331	9928	11131
12332	8769	10946
12333	9227	10995
12334	9959	11064
12335	9465	10245
12336	8938	10212
12337	8952	10916
12338	9665	10661
12339	8923	10274
12340	9715	11180
12341	9233	10951
12342	9539	11252
12343	8828	11288
12344	8872	11293
12345	8700	11225
12346	9591	10403
12347	9886	10937
12348	9123	11091
12349	9149	10871
12350	9797	10454
12351	9060	10313
12352	9430	10036
12353	8638	10436
12354	9462	10515
12355	9709	10543
12356	9053	10962
12357	9905	11330
12358	9118	10220
12359	9755	10051
12360	9485	10098
12361	8863	10207
12362	9789	10455
12363	9442	10001
12364	9332	10869
12365	9425	11137
12366	9010	10350
12367	8712	11255
12368	8859	10624
12369	8892	10937
12370	8652	10427
12371	8986	10132
12372	8690	11340
12373	9850	10104
12374	9948	10024
12375	8829	10791
12376	8732	11259
12377	9577	11181
12378	9570	10077
12379	9812	10063
12380	8652	10341
12381	9177	11211
12382	9882	10165
12383	8902	10288
12384	9304	11208
12385	9561	11320
12386	9175	11197
12387	9326	11397
12388	9381	11108
12389	9915	10319
12390	9905	10656
12391	9302	11378
12392	9463	10481
12393	9839	10871
12394	9136	11371
12395	9020	10508
12396	8709	10530
12397	8882	11166
12398	9595	11367
12399	8888	10883
12400	9484	10256
12401	8990	10885
12402	9520	10435
12403	9195	10140
12404	9106	10355
12405	8901	10732
12406	9857	11021
12407	9202	10787
12408	9712	10533
12409	8982	10117
12410	9750	10861
12411	9141	11024
12412	9719	10226
12413	9644	10271
12414	9619	10137
12415	9128	10874
12416	9953	10809
12417	9583	11246
12418	9688	10080
12419	9747	10574
12420	9271	10349
12421	9456	10254
12422	8730	11340
12423	9946	10501
12424	9379	10439
12425	9919	11018
12426	9472	11016
12427	9310	10266
12428	8882	10038
12429	9042	10655
12430	9313	11128
12431	9556	10132
12432	9051	10788
12433	8645	11109
12434	9591	11141
12435	9076	11076
12436	8786	10441
12437	9457	11341
12438	8622	11104
12439	9332	11058
12440	8670	10031
12441	9003	10924
12442	9193	10969
12443	9141	10243
12444	9759	11244
12445	9439	10386
12446	9309	10770
12447	8717	10587
12448	9438	10577
12449	9292	10299
12450	9265	10857
12451	9788	10807
12452	9000	10220
12453	9344	10203
12454	8658	10196
12455	8695	10151
12456	9131	11104
12457	9501	10954
12458	8665	10580
12459	9800	11303
12460	9349	10511
12461	9288	10402
12462	9218	10654
12463	9134	10400
12464	9451	10753
12465	8925	11041
12466	9302	11121
12467	9727	10537
12468	9469	11148
12469	9405	10483
12470	9169	11392
12471	9702	10023
12472	8774	10302
12473	9148	10803
12474	9316	10788
12475	9110	10464
12476	8749	10280
12477	8980	10830
12478	9097	10331
12479	9423	11289
12480	9725	10027
12481	9048	10697
12482	9513	10441
12483	9640	11139
12484	9860	11010
12485	9529	11037
12486	9371	10425
12487	9324	10214
12488	9680	11303
12489	9420	10375
12490	8932	10942
12491	9183	10327
12492	9601	10880
12493	8761	10617
12494	9449	11147
12495	9680	10658
12496	8644	11343
12497	9143	10236
12498	8768	10312
12499	9877	11061
12500	8656	11373
12501	9940	10906
12502	9945	10218
12503	9516	11313
12504	9446	10985
12505	9867	10153
12506	8877	10796
12507	9404	10232
12508	9646	10631
12509	9624	10714
12510	8800	10687
12511	9803	11384
12512	9517	11212
12513	8989	10434
12514	9408	10080
12515	8871	10762
12516	9563	10301
12517	9748	10651
12518	8839	11055
12519	8796	11278
12520	9868	10468
12521	9089	11142
12522	8774	10951
12523	9418	10265
12524	9646	10899
12525	8914	10970
12526	9232	10245
12527	9348	10802
12528	9600	10595
12529	9597	10835
12530	9351	10494
12531	8993	11009
12532	9316	11069
12533	9263	10732
12534	9564	10885
12535	8811	10979
12536	9605	11349
12537	8798	11238
12538	8624	10913
12539	9285	11167
12540	9420	10373
12541	8660	10665
12542	8773	10375
12543	9127	11116
12544	9888	10391
12545	9711	11037
12546	8914	10649
12547	9751	11238
12548	8671	11158
12549	9955	10692
12550	9104	10272
12551	9619	10576
12552	9916	10654
12553	9076	11399
12554	9195	10089
12555	8788	10437
12556	8846	10042
12557	9006	10006
12558	9679	10125
12559	9066	10782
12560	9980	10230
12561	9722	11332
12562	8904	10847
12563	8814	10692
12564	9485	10642
12565	8826	10849
12566	9456	10097
12567	9070	10101
12568	9195	11038
12569	9696	11352
12570	9361	10967
12571	9674	10672
12572	9595	10712
12573	9566	10309
12574	8796	10105
12575	9102	10796
12576	9914	10563
12577	9717	10338
12578	8789	10528
12579	9160	11341
12580	9544	11067
12581	9602	10385
12582	9698	10903
12583	8632	10589
12584	8864	11388
12585	9565	10638
12586	9970	10630
12587	8746	10190
12588	9107	10391
12589	8719	10488
12590	9710	10122
12591	9884	10155
12592	9217	11098
12593	8764	10266
12594	9691	10091
12595	8938	10624
12596	8987	10641
12597	9003	10708
12598	9356	10599
12599	9321	10897
12600	8832	10147
12601	9440	10010
12602	9350	11148
12603	9529	10011
12604	8760	10454
12605	8743	10096
12606	8633	10106
12607	9923	11353
12608	8855	10061
12609	8780	10092
12610	9705	10216
12611	9766	10995
12612	8638	10002
12613	8911	11307
12614	8619	10732
12615	8702	10549
12616	9423	10857
12617	9426	10222
12618	9301	11255
12619	9368	10026
12620	9834	10162
12621	9773	10850
12622	9742	10725
12623	9277	10920
12624	9246	10615
12625	9975	10853
12626	9383	11156
12627	8842	11319
12628	9453	10738
12629	8854	11344
12630	9077	10666
12631	9019	11244
12632	9140	11125
12633	8880	10510
12634	9870	11242
12635	8759	11143
12636	9553	10701
12637	9800	10375
12638	8873	10937
12639	8741	10249
12640	8991	10062
12641	9580	10307
12642	9735	11265
12643	9280	10110
12644	9587	10026
12645	9175	10653
12646	9384	11330
12647	9638	11083
12648	9234	10187
12649	8817	10874
12650	8790	11063
12651	9068	10800
12652	9691	10464
12653	9690	10739
12654	9565	11090
12655	9781	10869
12656	9065	11169
12657	9250	11044
12658	9186	10328
12659	9964	10702
12660	9740	10985
12661	8840	10775
12662	9726	10791
12663	9245	11096
12664	9269	11390
12665	9014	11219
12666	9469	10965
12667	8604	11203
12668	8710	10066
12669	9076	10567
12670	9254	11101
12671	9001	10062
12672	9100	10871
12673	9500	11275
12674	8908	10617
12675	9726	10190
12676	9232	10333
12677	9076	10320
12678	9913	10693
12679	9011	10513
12680	9212	11271
12681	9953	11053
12682	9908	10212
12683	9467	11160
12684	9095	11318
12685	9726	11128
12686	9189	10830
12687	9410	10307
12688	9397	10219
12689	9518	10759
12690	9412	10327
12691	9202	10570
12692	8995	10405
12693	8756	10173
12694	8888	10932
12695	9241	10295
12696	9403	11209
12697	9331	10545
12698	8986	11247
12699	9053	11371
12700	9003	10184
12701	8786	10124
12702	9783	10017
12703	9795	11070
12704	9043	10597
12705	9573	11154
12706	9517	11026
12707	9870	10639
12708	8666	10532
12709	9093	10572
12710	9284	10813
12711	9585	11263
12712	9098	11232
12713	9586	10831
12714	8739	11221
12715	9604	11194
12716	8633	11139
12717	9335	10601
12718	9801	10700
12719	9724	11011
12720	9350	10240
12721	9667	10881
12722	9173	10871
12723	9679	10765
12724	9541	10558
12725	9742	10789
12726	8973	10087
12727	8688	11143
12728	9608	10130
12729	9819	10416
12730	9803	10816
12731	9938	10598
12732	9064	10759
12733	9611	10426
12734	9204	10880
12735	8726	10377
12736	9020	10764
12737	8756	10515
12738	9543	10766
12739	8607	11383
12740	9979	11173
12741	9891	11127
12742	8967	10153
12743	8624	10010
12744	9018	10153
12745	9043	10620
12746	8818	10827
12747	9036	10708
12748	9874	10177
12749	9122	10394
12750	9467	10913
12751	9656	10119
12752	9973	11140
12753	9631	10360
12754	9290	10939
12755	9062	11227
12756	8729	10464
12757	8660	10611
12758	9242	11016
12759	9148	10338
12760	9273	10738
12761	9334	10967
12762	8625	11162
12763	9649	10552
12764	8619	10314
12765	9770	10066
12766	9489	11231
12767	9271	10093
12768	8609	11158
12769	8936	10379
12770	9364	10794
12771	9423	10669
12772	9134	10625
12773	9078	11143
12774	8629	10851
12775	9628	11143
12776	9374	11326
12777	9367	10908
12778	8871	10986
12779	8846	10432
12780	9909	10539
12781	8776	10612
12782	9514	10299
12783	9111	10533
12784	8611	10499
12785	10000	10852
12786	9007	10843
12787	8664	10157
12788	9035	10827
12789	9333	10704
12790	9815	10606
12791	9424	10971
12792	9697	10569
12793	8644	10144
12794	8672	10757
12795	9649	10768
12796	8884	11126
12797	9904	10279
12798	9507	11119
12799	8697	11038
12800	8683	10800
12801	9902	10783
12802	8703	11042
12803	9161	10994
12804	9379	10294
12805	9046	10619
12806	9043	10055
12807	9677	10678
12808	9435	10467
12809	9792	11128
12810	9766	11003
12811	9032	10481
12812	9242	11306
12813	9093	10478
12814	8945	10318
12815	9264	10620
12816	8940	10179
12817	9937	11112
12818	9296	10507
12819	9106	10994
12820	9816	10792
12821	9738	10059
12822	8960	10940
12823	9342	11311
12824	8735	10913
12825	8607	10526
12826	9130	10905
12827	9908	10168
12828	9725	11128
12829	9543	10003
12830	9917	10657
12831	9152	10246
12832	8632	11113
12833	9247	11068
12834	9247	10056
12835	9497	10470
12836	9621	10811
12837	9958	10363
12838	9994	11241
12839	9164	10909
12840	9906	10712
12841	8735	11053
12842	9300	11042
12843	9581	11049
12844	8946	10340
12845	9101	10817
12846	8738	10039
12847	8769	10559
12848	9018	11148
12849	8894	10975
12850	9799	11144
12851	9016	10480
12852	9662	10090
12853	9250	11260
12854	9318	10483
12855	9098	11159
12856	8970	10926
12857	9898	10440
12858	9749	10300
12859	9830	11159
12860	8799	10328
12861	9338	10599
12862	9042	10150
12863	9011	10734
12864	9524	10206
12865	9569	10437
12866	8666	11228
12867	9287	10561
12868	9976	11303
12869	8936	10020
12870	8863	11094
12871	8893	10018
12872	9041	10601
12873	9235	10049
12874	9934	11394
12875	9553	10777
12876	9624	10628
12877	9957	10532
12878	8731	10241
12879	9591	11329
12880	9911	10490
12881	9338	10031
12882	9124	11386
12883	9176	11027
12884	9432	10128
12885	9735	10147
12886	9752	10103
12887	9537	10314
12888	9627	10512
12889	8649	11007
12890	9055	11334
12891	8743	10948
12892	9416	11360
12893	9096	10847
12894	9266	10882
12895	9655	11053
12896	9557	10749
12897	9011	10306
12898	9602	11175
12899	9606	11105
12900	9864	10109
12901	9329	10077
12902	9634	11019
12903	9381	10366
12904	9382	10170
12905	9056	10129
12906	9947	10488
12907	9794	10166
12908	9666	11179
12909	9662	10347
12910	9520	10572
12911	8827	10334
12912	9754	10440
12913	8791	11074
12914	9226	10418
12915	8856	11011
12916	8942	10655
12917	9372	10828
12918	9151	10475
12919	9514	10459
12920	9879	10723
12921	9180	10711
12922	9972	10271
12923	9168	10211
12924	9730	10791
12925	9495	10830
12926	8973	10408
12927	9819	10727
12928	9246	10895
12929	9838	10921
12930	9347	10425
12931	8746	10847
12932	8952	10906
12933	9326	10786
12934	8808	10206
12935	9675	10927
12936	9424	11173
12937	9914	10768
12938	9294	10318
12939	9829	10264
12940	8824	10987
12941	9507	10968
12942	9412	11077
12943	9127	10332
12944	8918	10326
12945	9045	11097
12946	9405	10819
12947	9640	10168
12948	9505	11014
12949	9156	10415
12950	8644	10033
12951	9650	10006
12952	9695	11385
12953	9463	10211
12954	9311	10102
12955	9268	11276
