ID,y
a30982,1.356708274170238
a30983,-3.470758665073793
a30984,-0.09700176225560742
a30985,-0.07259555279135275
a30986,-5.296688803797423
a30987,-7.73915719602657
a30988,0.7849365943869724
a30989,-0.640783279835204
a30990,-0.2429147411834237
a30991,-7.152656349501279
a30992,-4.098324963429145
a30993,-9.491710297350117
a30994,-10.426875318087149
a30995,-1.4698302546669644
a30996,-2.2082516723128895
a30997,-3.9940008351657923
a30998,-1.6276261985635858
a30999,-2.7178658745584237
a31000,-9.89806362213555
a31001,-3.5056782440504515
a31002,0.6789997464819959
a31003,1.0224991083981778
a31004,-6.277203284579631
a31005,4.263224098547644
a31006,-8.178470507726976
a31007,-2.6360448287651206
a31008,4.178963491210975
a31009,5.488685253033338
a31010,-5.533388218473231
a31011,-4.9651125760191865
a31012,-4.35063650125936
a31013,-4.225580614986807
a31014,-8.505385915898499
a31015,-7.261721082331286
a31016,-4.308929377720688
a31017,-10.32360919122309
a31018,-5.001423396468996
a31019,-6.1738720843466455
a31020,-1.9168535781222888
a31021,-1.9204331879358598
a31022,-0.37016177596774863
a31023,1.0312536594159685
a31024,3.1598884279751367
a31025,-5.500751555199255
a31026,-1.8573886602098364
a31027,-6.463581038567661
a31028,-3.615506406749555
a31029,-5.673504741046121
a31030,-3.0436619317648335
a31031,-7.306982994237518
a31032,-3.8985916917815135
a31033,-2.257366026405593
a31034,-7.316193084508677
a31035,-1.1354070648800674
a31036,-5.184808268034689
a31037,-2.7265991971141927
a31038,-9.859794190132181
a31039,-8.821747076473457
a31040,-0.7249608336579085
a31041,-0.5962532936678919
a31042,-2.3064160685204276
a31043,-2.7766308573670573
a31044,-5.38578570546943
a31045,-2.9338629544052153
a31046,4.04802122417145
a31047,-11.53216998302614
a31048,-6.936987061470104
a31049,1.551435575614165
a31050,-4.7207196050654385
a31051,-5.099960858226536
a31052,1.0925923705966882
a31053,-0.6324441883151876
a31054,-11.322793665428716
a31055,-8.605588481335188
a31056,3.2639529916152252
a31057,-6.900809564365701
a31058,-7.642708108445678
a31059,4.807976672548656
a31060,-1.5463610309791862
a31061,-6.504782589196289
a31062,-7.77020870590685
a31063,-4.5506868728177725
a31064,-0.9700871156932693
a31065,-5.148990263315534
a31066,0.8051543148138866
a31067,-0.40189617333486755
a31068,-11.074013936427175
a31069,-2.9547704319031123
a31070,-3.58079604651561
a31071,-0.8267315033039362
a31072,-4.8606436367763015
a31073,-4.762031100862116
a31074,-8.165481953223509
a31075,0.40462046503921034
a31076,-0.06103229609648797
a31077,1.0340066095963079
a31078,3.069556881653699
a31079,-11.78322345028376
a31080,-3.758623019736155
a31081,-3.0142516365413
a31082,-5.4320865027907175
a31083,-2.741833800366905
a31084,-8.085965734504631
a31085,11.342535621187727
a31086,-6.2732071918618235
a31087,0.34335893794538386
a31088,-0.8107520896892715
a31089,-6.360993666485485
a31090,-0.6603362478795824
a31091,-4.003033713251366
a31092,-2.274176798264876
a31093,-8.26331920045836
a31094,-2.0941063366728385
a31095,-5.911644090016826
a31096,1.3772556130173152
a31097,-10.821029522162686
a31098,-4.466018731200841
a31099,-5.877420855335832
a31100,-9.303190032976275
a31101,-6.846676392183799
a31102,-10.854451519578612
a31103,-8.345181309548625
a31104,1.798264736427945
a31105,-5.203500720480455
a31106,-12.250305124188232
a31107,-1.3072236868522877
a31108,11.669131475195156
a31109,-5.142117297836193
a31110,-5.687862558547508
a31111,-4.691262116049647
a31112,-9.522833993720559
a31113,-4.090673930863294
a31114,-1.1904740025897973
a31115,-3.1609868710328994
a31116,1.260264515195269
a31117,-6.918868027413559
a31118,4.246378575922225
a31119,-3.1102573053319267
a31120,-7.0763654975391
a31121,-7.0100884527242515
a31122,-0.7892564232004731
a31123,1.9147706653221028
a31124,0.6943418509647503
a31125,3.0394477609172577
a31126,-7.670097362611958
a31127,-3.738422930743951
a31128,-4.62335774618927
a31129,-2.1973796190354595
a31130,-1.968934429211418
a31131,-0.2569093059784498
a31132,-7.682528563714784
a31133,-1.7618361232913295
a31134,-3.795380254157713
a31135,1.4795775243029352
a31136,-3.6090100879206184
a31137,-4.714000932291867
a31138,6.68792652966528
a31139,4.5487199950822275
a31140,4.699279846401098
a31141,-3.5740197259087583
a31142,-1.1336173702208758
a31143,-1.7674004247331823
a31144,-0.06243859749988112
a31145,-5.791808743781167
a31146,-6.398878019385499
a31147,-5.75924030660569
a31148,-4.428970711664721
a31149,-2.656999854144152
a31150,-4.875528719579949
a31151,-1.27324783935636
a31152,-0.6727800945551274
a31153,-5.589142128602529
a31154,2.8745933228481273
a31155,-8.256266364978918
a31156,-6.299189253624524
a31157,-4.6473281755674485
a31158,-5.802210520259819
a31159,-0.8924908956280628
a31160,0.4787015184202482
a31161,-2.2630583260060235
a31162,-8.198279533839598
a31163,3.176194481967648
a31164,-2.1969697963073385
a31165,-1.5172648394149033
a31166,-5.886647692198255
a31167,-1.4286447501701534
a31168,-6.269082718482494
a31169,2.5585909810586935
a31170,-5.5861723273914965
a31171,-9.357258650206878
a31172,-2.5829110024404
a31173,-13.33818697391027
a31174,4.736609234469703
a31175,-0.13808747488729944
a31176,0.2988076330670393
a31177,-9.73319033734426
a31178,-8.695335327634748
a31179,-5.750804881570048
a31180,0.673913693752179
a31181,-2.266225059696681
a31182,-10.505338385278781
a31183,6.514724421880222
a31184,1.9722389064482346
a31185,-0.6629987244516102
a31186,-7.330516506191925
a31187,-6.363879335014231
a31188,-3.810966335236519
a31189,-1.4874958104611677
a31190,-1.9403348268868505
a31191,-3.161036953568942
a31192,-6.615052694297088
a31193,-2.4663487808311153
a31194,-6.619744762211223
a31195,-11.219989734029948
a31196,0.40218932383532946
a31197,-0.9309066000019528
a31198,5.848029670562622
a31199,2.506416911991909
a31200,-3.973018789518572
a31201,-11.027783523159036
a31202,-7.8558951961884205
a31203,-2.2825007983716343
a31204,-3.580364354225174
a31205,-3.4519084786593006
a31206,-0.034331109429843645
a31207,-2.577920121320724
a31208,-2.321545762648555
a31209,-7.142028625363853
a31210,-6.92395867205611
a31211,-2.9085616400943097
a31212,-0.789308251544699
a31213,-0.8810319334925563
a31214,-2.921383559147459
a31215,-4.178680678784667
a31216,-3.7186917612177126
a31217,-2.163657623029391
a31218,-2.274006332502454
a31219,-8.570954312789743
a31220,-4.1077101016797615
a31221,-3.944154179430136
a31222,-9.221676270258559
a31223,-11.206630277181562
a31224,-9.631249317047653
a31225,-6.4072109383944005
a31226,-9.01579403325889
a31227,-9.206085519743482
a31228,3.4178246792618516
a31229,-11.341352230611989
a31230,-0.5512521295714244
a31231,-10.44785388766334
a31232,-5.918989298696103
a31233,-4.138930449383604
a31234,-1.1475396994802707
a31235,-3.6837172164232492
a31236,-9.636250563018871
a31237,-4.89425519812355
a31238,0.5651418612923715
a31239,-4.778688696648964
a31240,2.5267506094461076
a31241,-0.6742802161420728
a31242,-6.110540453231601
a31243,-1.6129777764841409
a31244,7.255762595642134
a31245,-3.1332495724154925
a31246,-5.036779311763203
a31247,-5.060058805728383
a31248,7.022182229943157
a31249,-8.472508391264881
a31250,-3.0544932180692417
a31251,-5.712063952711475
a31252,-4.751654317026096
a31253,-4.193178896972371
a31254,2.1212960826701637
a31255,-8.491994399841412
a31256,0.07904517313652759
a31257,-7.173492915959967
a31258,-0.9293800407949597
a31259,-7.065041493933379
a31260,1.461378140808351
a31261,-6.387966383355835
a31262,3.757225922347779
a31263,-6.108844709316312
a31264,0.24741778897638111
a31265,-8.10597148207231
a31266,-8.994952300088427
a31267,-2.5910865222641357
a31268,3.27839133694577
a31269,-7.490322406455749
a31270,1.1272526630163817
a31271,-5.994928883180454
a31272,-2.033675612200458
a31273,1.4031579960097176
a31274,-2.084306798107755
a31275,0.5399320571130752
a31276,-5.79562068668722
a31277,4.418885583500041
a31278,-0.1283815216450277
a31279,0.3756003354902082
a31280,3.2215498436484578
a31281,-2.906172632281966
a31282,1.946293229245014
a31283,-3.902397776574272
a31284,-4.55262694102649
a31285,-2.70163345003236
a31286,-3.8439388164696027
a31287,1.6269725798966175
a31288,0.8369868183785831
a31289,3.916818619031755
a31290,1.7990169697521912
a31291,-6.205693963718221
a31292,-4.745812706787785
a31293,-4.968618595945415
a31294,-2.030845280957774
a31295,-2.932650203932482
a31296,-4.032252774234274
a31297,0.39372305083319364
a31298,-8.598800963456863
a31299,-4.543422368400969
a31300,-3.9698794626768494
a31301,-2.7640329080486077
a31302,-2.9516688221571385
a31303,0.21620827234350934
a31304,-0.22023160026200062
a31305,1.3203781908678993
a31306,1.504530473167276
a31307,-4.517113492376101
a31308,-9.033587345993427
a31309,2.5768952175576536
a31310,-8.307856811067282
a31311,-2.1420056661526776
a31312,-1.9768475944233916
a31313,-2.5589841369567967
a31314,-5.790085356980551
a31315,-4.681714941908865
a31316,-3.431672791136622
a31317,6.261155265228413
a31318,-10.1445927157076
a31319,1.8141508540875964
a31320,-6.813768120330846
a31321,-4.83461247117324
a31322,-7.374727190833216
a31323,-1.581199655342706
a31324,-11.240652553920375
a31325,6.988431553439482
a31326,-4.415135010677322
a31327,-4.87895956028653
a31328,-5.046662491345723
a31329,-8.744244719667364
a31330,-2.4767851486162837
a31331,-1.0029670091333605
a31332,-2.868932646975207
a31333,-9.143453253830707
a31334,-1.8860177082010148
a31335,-1.4911454210572155
a31336,-2.4061033904964764
a31337,5.65011077288713
a31338,-2.4151319929131674
a31339,-3.7981407999970798
a31340,-3.205445324227579
a31341,-5.000872441050025
a31342,1.1791760475492465
a31343,-10.017177491773287
a31344,-6.264687994799731
a31345,4.583927692192207
a31346,-0.3916144467558483
a31347,0.09672909868801094
a31348,-2.0109493362511537
a31349,-2.79313106267054
a31350,-8.300566511772956
a31351,-4.952711378325615
a31352,-3.4501152386254796
a31353,4.204602382378553
a31354,11.221724707687995
a31355,-2.0249562667180685
a31356,-8.245943540271242
a31357,-4.640355013498658
a31358,4.607106510986966
a31359,-2.7430987745144626
a31360,-2.3653988818963234
a31361,2.059463729686104
a31362,-3.3327325420250307
a31363,-1.6100649773928843
a31364,-0.9853612100556755
a31365,-6.207696101288815
a31366,0.0829244327666886
a31367,1.8578398859617378
a31368,-4.455477320033702
a31369,-0.9314547865253027
a31370,-0.1379475045101758
a31371,-2.5963052137787717
a31372,0.7194672696216009
a31373,1.3388283452834293
a31374,-4.215672492522919
a31375,-11.02359667493829
a31376,-2.7730858547859234
a31377,-9.181663098158449
a31378,-8.11968180084347
a31379,-1.3409467136256086
a31380,-4.838741456901206
a31381,4.441544633125328
a31382,-2.459002155612998
a31383,1.3116437114284403
a31384,-0.08698135942189156
a31385,-3.4734922546526255
a31386,-5.391852430102889
a31387,2.242697276228162
a31388,-7.089708332488235
a31389,-1.469398734856695
a31390,-0.9193373899951882
a31391,2.124112210490553
a31392,-6.715550348677925
a31393,0.19001457311355452
a31394,-0.7934788268499368
a31395,-5.614335477283295
a31396,-1.393190630426004
a31397,-12.359727974217824
a31398,0.03789120062665813
a31399,2.0169073536410353
a31400,-4.861777585050817
a31401,-11.115943984158978
a31402,-4.39072643479947
a31403,-1.3246288494582241
a31404,1.2645367556050975
a31405,3.4221124185201903
a31406,-2.957103971058094
a31407,1.054359714374973
a31408,-2.23022622895098
a31409,-9.099402744312503
a31410,4.561177270694026
a31411,-0.22240454746454486
a31412,-6.541750464704328
a31413,3.3674144627985374
a31414,-9.077987283464493
a31415,-1.6235365105312467
a31416,2.76977593788001
a31417,0.6244659759095809
a31418,-2.9276121664385633
a31419,-5.014832791317337
a31420,-11.804878360849479
a31421,-10.215261026148307
a31422,-3.1876792494307558
a31423,-5.801745925199307
a31424,-2.8279045754898497
a31425,-6.466987469215707
a31426,4.505960566433814
a31427,-11.763944988638134
a31428,-1.0099169476509668
a31429,0.8111512591700221
a31430,-1.8884015960379823
a31431,-10.13489300789522
a31432,-1.8148770479067302
a31433,-13.934077788244696
a31434,8.861327820443396
a31435,0.34364257313049223
a31436,-11.33073054660045
a31437,-15.055603757635996
a31438,-2.3637126486828213
a31439,-3.0950042706904823
a31440,2.962272983409515
a31441,-0.30119689638149416
a31442,-8.097923289120253
a31443,-0.5064809788699651
a31444,-9.650813014887298
a31445,0.31406924351377763
a31446,-6.009393226378151
a31447,-0.1526793247593965
a31448,-7.536580066100701
a31449,3.7548868337178103
a31450,-5.190806434369632
a31451,-8.920059667512856
a31452,-0.37484779525618384
a31453,-2.117027805016959
a31454,-6.471445197811143
a31455,-8.449742250476096
a31456,-1.3873454247064976
a31457,-1.2618866987723378
a31458,6.19078532542236
a31459,-0.7830535902118488
a31460,3.174683192449186
a31461,-8.514760836584276
a31462,-0.9989342604997884
a31463,3.1584166563317493
a31464,-5.757552667555304
a31465,-7.5208622156189335
a31466,-3.098407564666783
a31467,-1.2468684442500935
a31468,1.030518361894531
a31469,2.7413424235081147
a31470,-3.74462835422732
a31471,-3.666739269952511
a31472,-6.080961186548719
a31473,6.718134462029117
a31474,-1.8629226606142866
a31475,-4.8414633195011625
a31476,-0.1952500797967942
a31477,0.8225000219752265
a31478,7.589437409832828
a31479,2.866732375131081
a31480,-11.604792074350712
a31481,-6.081364716324591
a31482,-2.2962929183977256
a31483,-0.8848428715490021
a31484,-8.926039855139962
a31485,-4.497492412792121
a31486,-5.5465461011285235
a31487,-5.257040113478752
a31488,-1.1451351722804435
a31489,-11.949364440889173
a31490,-0.848171102778549
a31491,3.073289027891666
a31492,-8.252141961151532
a31493,6.125923002398385
a31494,-0.42455315391220794
a31495,-4.675816758496374
a31496,-5.626757162862663
a31497,-2.423420358273007
a31498,9.845784844215222
a31499,0.2893270819671774
a31500,-0.9837174055281628
a31501,3.079037937172326
a31502,-3.6576217482539013
a31503,3.61515999142225
a31504,4.338703249427357
a31505,-1.6943461859700875
a31506,-0.26881246397615266
a31507,4.834295381917738
a31508,-14.444677452779587
a31509,-8.588720173912046
a31510,-6.158829720059864
a31511,-4.397280607010025
a31512,-8.948678339463708
a31513,-11.254108685514764
a31514,-4.903595731252697
a31515,-3.650115355348605
a31516,1.4593244899952653
a31517,5.7842942137023705
a31518,-2.0448938458468073
a31519,0.47249847610879225
a31520,-1.9810067241693625
a31521,-3.237901288587299
a31522,-2.209430329530507
a31523,-4.737850734595149
a31524,-6.294993992064811
a31525,-3.965146123769294
a31526,-4.680328080267278
a31527,-0.3640474984148183
a31528,0.7345506123861281
a31529,-1.7463938372817642
a31530,-2.8193989392164984
a31531,-4.27291365571234
a31532,-0.12307403435531294
a31533,-4.37894796296513
a31534,-4.849413135788984
a31535,-0.5492500766629159
a31536,3.1625171706687385
a31537,-9.066924959402817
a31538,0.10064772016848599
a31539,0.29068241652539395
a31540,-2.1352857428418828
a31541,0.20304320094417638
a31542,-1.4578265429772697
a31543,-7.8923718204306645
a31544,-2.916902505671588
a31545,1.6820006614299126
a31546,-1.0226680906883425
a31547,-4.8996589958510315
a31548,-2.6534271546116153
a31549,-3.2391306845220855
a31550,-0.20990093745878613
a31551,-6.562709264181194
a31552,-0.9839363512113364
a31553,-5.492791681920587
a31554,6.603531889466755
a31555,3.2124965933819265
a31556,-5.900011732294453
a31557,3.271141742201843
a31558,-2.9272692351031484
a31559,-3.6103256679105176
a31560,-3.8089774451974705
a31561,0.3611196702796995
a31562,-4.7911786813359285
a31563,7.555970220872755
a31564,-2.3167976573055507
a31565,-8.889295136064995
a31566,-14.81082464359318
a31567,0.8600382766610192
a31568,-7.667572600441668
a31569,-3.4564443179554454
a31570,-2.7681959128066813
a31571,-7.02320182296859
a31572,-2.0367507523568897
a31573,-9.395378319838642
a31574,-2.7990365541605127
a31575,0.46122392613725355
a31576,-4.5791825324964694
a31577,7.179410692441143
a31578,-6.819641739331114
a31579,-5.282543662741131
a31580,-3.627189180940503
a31581,-0.35456276055183367
a31582,1.3727498684807409
a31583,-4.082217168061568
a31584,0.06319647544116713
a31585,-6.741202937150298
a31586,-0.9301289995259203
a31587,-2.6656159842007012
a31588,-0.9377770172397937
a31589,-1.8894518325206602
a31590,-7.486513765430866
a31591,3.831444539328716
a31592,-1.9225485879697328
a31593,-11.206351641567778
a31594,-0.11318289063551307
a31595,-8.946156452022157
a31596,2.594991293671193
a31597,-3.1794470513326196
a31598,0.899141164154047
a31599,-0.3551067726771474
a31600,-5.654647030401524
a31601,-15.474382888486934
a31602,-0.6429035174880204
a31603,-7.840070322294932
a31604,-1.6280147048823304
a31605,-7.025493587448091
a31606,-0.41819273305505766
a31607,-5.466457584759993
a31608,-2.35971782162814
a31609,1.765360716752107
a31610,1.8851909716449973
a31611,-8.420050215066134
a31612,-9.195033631897038
a31613,-0.26320958684408446
a31614,-5.782291390440231
a31615,-7.391063491310004
a31616,-6.5926489990005255
a31617,2.852809700837274
a31618,-3.5360485543735183
a31619,5.710116992167531
a31620,-3.813335133996057
a31621,-1.3675143401712315
a31622,-5.201306913543649
a31623,-6.794631387089972
a31624,-8.790863668894191
a31625,-3.476157607626132
a31626,-2.0139033986865966
a31627,-4.95129663381258
a31628,-0.8253441609218983
a31629,0.9568067907946091
a31630,-6.128173042856907
a31631,-4.363973847672982
a31632,-5.744034216443264
a31633,-2.0277957481716054
a31634,-9.66835376287358
a31635,-8.431091278747523
a31636,-3.8724963781066015
a31637,1.3777119717634867
a31638,-1.7534676606140098
a31639,-5.364183371149514
a31640,-1.0158941641046728
a31641,2.244243708967062
a31642,-3.0853038873213214
a31643,-13.041555316315772
a31644,-1.9194931374791522
a31645,-3.8373574676383297
a31646,-12.480507294900637
a31647,-3.712405449522971
a31648,-2.5747019144614143
a31649,-5.200277810767955
a31650,1.9346621102443273
a31651,-10.508406899241727
a31652,-14.664347355933703
a31653,-9.469308573859449
a31654,-4.0493372804750924
a31655,-9.992575190229406
a31656,-2.2698270426294016
a31657,-5.354492634635662
a31658,-3.0779615802076137
a31659,1.1307972135476514
a31660,-2.9386845088871505
a31661,5.042475063716465
a31662,-4.939408719172619
a31663,-4.345041216108268
a31664,-1.0412359362615833
a31665,-8.457418035936396
a31666,-0.45656972696830345
a31667,-4.368498062389033
a31668,-2.706530920525298
a31669,-2.37870366227238
a31670,-3.68781198076137
a31671,-9.92748904318188
a31672,-3.2880009656099
a31673,2.1876545823106057
a31674,1.4537810002364726
a31675,-6.318111266356826
a31676,-0.5972768529975766
a31677,6.629999798286295
a31678,-5.192613113130694
a31679,-5.839859080389554
a31680,0.5592039640446063
a31681,-6.60989449723338
a31682,0.27725131320882823
a31683,1.9662946691766567
a31684,-2.8321743818452187
a31685,-9.147377197894462
a31686,-9.830834932692811
a31687,-5.257286766242795
a31688,-2.983075041743918
a31689,-5.465533206132352
a31690,-5.479569125608579
a31691,-3.370384987298117
a31692,-5.484259908641554
a31693,1.1867787337414644
a31694,0.8638020679853631
a31695,-0.2487511017483044
a31696,-1.3157407514430979
a31697,-0.7818097295173696
a31698,-8.543651994928576
a31699,-5.7723459071187255
a31700,-2.3816002491380805
a31701,2.0872895656689967
a31702,-7.13656895448583
a31703,-7.699029777494621
a31704,1.2062322842783455
a31705,1.4132102886038609
a31706,0.45773651315900843
a31707,-3.8315136577589035
a31708,-5.580978841282646
a31709,0.34071399151552484
a31710,-3.4296064581288532
a31711,-6.795337662545285
a31712,-8.302418679021505
a31713,-6.073786735040752
a31714,-8.808408069787621
a31715,-5.331782842763204
a31716,-2.2197362528534343
a31717,-0.8978745623331921
a31718,-6.402994620171502
a31719,5.400654130125373
a31720,-8.389706264710624
a31721,-3.639752390330056
a31722,-8.748081029570077
a31723,-6.712675648258422
a31724,-3.408918312483053
a31725,-1.4682837711430268
a31726,-0.3534565458276089
a31727,-5.622052562255044
a31728,-6.8762330445743105
a31729,-6.9194499147679345
a31730,-7.503544691023638
a31731,-8.193179318049998
a31732,0.8266616493675625
a31733,2.9494540337442863
a31734,-6.8131753262442585
a31735,-0.3801693535971744
a31736,0.7952082632198151
a31737,-2.3849423813447737
a31738,-7.1564919487289025
a31739,6.521797393345777
a31740,1.1134588432340053
a31741,-0.2320761651912968
a31742,-5.313152074046248
a31743,-4.9044453629001685
a31744,-7.292463330830493
a31745,1.5541811249475277
a31746,2.3205268683375464
a31747,2.954597154648349
a31748,-1.0830623328861608
a31749,2.3498214171436334
a31750,-9.90037202107792
a31751,-4.831615851771574
a31752,-9.466700309357932
a31753,4.743073573011437
a31754,-7.792473798223369
a31755,-8.12215773514129
a31756,-1.8859957203652131
a31757,-3.3769904894730294
a31758,0.9103789871226207
a31759,-5.935621929302981
a31760,-0.7876110332761931
a31761,-0.8468710932862302
a31762,-0.04973138109697284
a31763,-1.677143859009522
a31764,2.775173034412833
a31765,-4.765884431504566
a31766,-1.992973283719632
a31767,2.276200448466877
a31768,-6.2362025749253025
a31769,-3.974945462597633
a31770,1.425201588807649
a31771,5.855794763114938
a31772,-5.230098818701623
a31773,0.8749050064919531
a31774,-11.15696796129878
a31775,2.5151082025343268
a31776,1.7020162523940838
a31777,-6.348631184057208
a31778,6.036096659306211
a31779,-4.835135151275276
a31780,6.939769136685806
a31781,-0.9333036139809026
a31782,-5.8654567578421
a31783,-11.046673595405306
a31784,-6.697745498688417
a31785,-6.724392812748902
a31786,-1.5729890216097637
a31787,-4.139078195273598
a31788,-2.508260370189846
a31789,1.246295958554509
a31790,-8.089306039260718
a31791,-7.073787558477049
a31792,-7.212956003663476
a31793,-0.8585097225689982
a31794,-3.9823686450215465
a31795,2.9655113088934595
a31796,-14.194732100878285
a31797,2.408184013251047
a31798,1.0725184496026627
a31799,-8.072968279243844
a31800,5.531280699263457
a31801,3.025290274755901
a31802,-6.059335342891246
a31803,-7.378673675848585
a31804,-2.3063482509217104
a31805,0.23489136406462086
a31806,-3.4621380828837363
a31807,0.5306204537283266
a31808,-3.3184011877957773
a31809,-9.423069242822121
a31810,-10.64988396916763
a31811,-1.3300357503629443
a31812,0.8627850919585505
a31813,-1.8762593069553843
a31814,-2.4473182971772043
a31815,-6.677990600347661
a31816,-7.036850499307429
a31817,-3.1320588879974856
a31818,-3.18230076776818
a31819,-3.3963030772774534
a31820,-0.3135017986836157
a31821,-6.921239265310371
a31822,-5.431952002259502
a31823,-5.104015758178884
a31824,-1.0693571373383082
a31825,-7.573141160603369
a31826,2.349422082906804
a31827,-0.40636011494420554
a31828,9.243925259710135
a31829,-0.2181065240473301
a31830,-7.532740382266892
a31831,-6.113662990232217
a31832,-11.505630307101919
a31833,-9.086053138567806
a31834,-2.672440156019244
a31835,-0.980159727518336
a31836,-8.710493139019125
a31837,-6.4281916778153265
a31838,-7.237831683832246
a31839,2.2564899251690136
a31840,3.9869904503966014
a31841,-6.252285568130382
a31842,-2.9502279958233917
a31843,-4.812590038470754
a31844,-6.908197762306191
a31845,-2.7335516515788654
a31846,-5.667236873920448
a31847,-4.380516307887339
a31848,-6.321426515383326
a31849,-1.8275158783885077
a31850,-0.657786408974155
a31851,-6.418955238066258
a31852,-6.959685556501635
a31853,-2.2180301229664736
a31854,-4.802962913766335
a31855,-4.2368870134159575
a31856,-5.778245967668002
a31857,-8.715547584238594
a31858,2.698776236493895
a31859,-2.9097592353521784
a31860,0.3492090661867281
a31861,4.606565069180056
a31862,-11.305213876614507
a31863,-5.265916040086065
a31864,-2.1925486905187017
a31865,-2.8468196951724147
a31866,-13.565068675742442
a31867,2.405008807388741
a31868,-4.181152862093065
a31869,0.6292497448558881
a31870,-4.354029081956927
a31871,-0.33026358590503146
a31872,-4.590952403035591
a31873,6.073112169033207
a31874,1.1174330606622072
a31875,2.008621446618768
a31876,-3.2392473084098077
a31877,-6.781673311413235
a31878,1.1989103003961326
a31879,1.960243988232639
a31880,-6.053866162875323
a31881,-2.3824348471184518
a31882,-8.284629228743048
a31883,-6.971968511037324
a31884,-3.220868254727997
a31885,-0.1388642530557622
a31886,-1.4598854978408573
a31887,-2.94290574009211
a31888,-1.652751702046794
a31889,-1.4804100330717418
a31890,-0.5287976402213037
a31891,-9.750648349894542
a31892,1.2155907614476378
a31893,1.7367562882748633
a31894,-9.520990914633265
a31895,-5.531525989796409
a31896,0.7204216149653542
a31897,-7.060300724808389
a31898,-8.684933953925542
a31899,-5.038348506379434
a31900,-6.221220901167098
a31901,-5.885115428451783
a31902,2.154100689933715
a31903,-1.9517141299304752
a31904,-4.568225737937818
a31905,-5.319795617190575
a31906,-5.007445729597775
a31907,-1.6551284244964963
a31908,-9.183300441839691
a31909,1.2031049873078783
a31910,4.67337485382352
a31911,-1.2244404037741585
a31912,1.2439048281883092
a31913,3.490844749743755
a31914,-5.446174949211747
a31915,-4.139024514283966
a31916,-4.088305274424146
a31917,-1.8762290621453999
a31918,-4.670420062871296
a31919,-3.5140246658910455
a31920,-5.189263600295943
a31921,2.687585819391039
a31922,-5.8084376117296195
a31923,-3.5156095645695844
a31924,0.3633189796058808
a31925,-4.499998106956382
a31926,-4.084376445080568
a31927,1.5224274969544296
a31928,-4.013248954062158
a31929,3.4525970321397166
a31930,-9.362245147778745
a31931,-1.996651985308746
a31932,2.819051488202935
a31933,-2.0897750464855247
a31934,-3.0263668668261166
a31935,-2.2635871320011813
a31936,-5.680867520632768
a31937,2.290747108965432
a31938,3.2041866616744747
a31939,-5.717509881087784
a31940,-2.596060561184099
a31941,0.9364525866555456
a31942,-2.8946012753938293
a31943,5.51097174235842
a31944,-6.026423480805332
a31945,6.608308023062276
a31946,-9.86517120077473
a31947,-5.729159483144323
a31948,-7.47562312347282
a31949,-2.510366067801919
a31950,-2.5269467488253428
a31951,-6.0441005197398745
a31952,-1.5450788310394519
a31953,-6.789716610218727
a31954,6.3645094585160304
a31955,-11.827973058619266
a31956,5.118584526570122
a31957,-3.8298735632299894
a31958,-0.6494054634583599
a31959,-6.647976642745192
a31960,-0.9185569308701378
a31961,-6.970376461382997
a31962,2.1904402569916286
a31963,-15.392079034195902
a31964,-8.015525790114603
a31965,-4.099123766873115
a31966,3.0579471050476523
a31967,-0.11180336464217322
a31968,-8.294806991597701
a31969,-6.984021129525391
a31970,-3.0461328890545696
a31971,2.2906052042736738
a31972,3.901632568228571
a31973,-4.081700495767881
a31974,-2.8588291523657148
a31975,-5.734119173680504
a31976,-1.9241151177479212
a31977,-6.887618818892781
a31978,-2.392887046052607
a31979,-4.694011567546847
a31980,-4.258369885133615
a31981,-3.8537413087235164
a31982,-5.445716477406848
a31983,4.802656315134133
a31984,-2.349188407204263
a31985,8.392291184683387
a31986,-3.5693432552228037
a31987,-4.7981553589890975
a31988,-7.5083698147702265
a31989,-5.998777303404921
a31990,-3.297363893315512
a31991,-7.600025761683385
a31992,-1.5920807865092468
a31993,1.6872711896928778
a31994,-6.096956233514369
a31995,-4.325568301242691
a31996,-5.771049223928831
a31997,1.1074881326320352
a31998,-5.613794907819181
a31999,-0.5887831196267735
a32000,2.9161895908871607
a32001,-9.317023142300476
a32002,-0.20058155988681747
a32003,-10.003106835831893
a32004,-3.9036826147516983
a32005,-2.0596718077180154
a32006,1.644482719074266
a32007,-8.255840383126168
a32008,-7.021346620264167
a32009,-6.029414245965127
a32010,-0.8027050675863321
a32011,1.3983324181878445
a32012,-6.269151172650331
a32013,0.056421366536462014
a32014,-8.86487214235734
a32015,-1.8060059580243226
a32016,-2.7108666897707496
a32017,-4.083321376855176
a32018,-8.64791645917577
a32019,2.631709372789696
a32020,6.712451478137485
a32021,-5.125726355611347
a32022,-8.793623986073454
a32023,-5.586061119804951
a32024,-0.11079927789374167
a32025,1.5555523611575302
a32026,-8.38298588510222
a32027,-6.631123688192423
a32028,-7.87868579325522
a32029,-0.4891456777199552
a32030,-6.166115086495826
a32031,-17.222696741539718
a32032,1.2741534805267642
a32033,-2.2481145346392024
a32034,-7.282720554434632
a32035,-10.313662165061977
a32036,-5.327159348888189
a32037,-7.3309873546364
a32038,-1.3562509989516758
a32039,-6.283020231528214
a32040,-1.260042968536939
a32041,-12.667638701724224
a32042,1.5693686727046048
